user_id,book_id,rating,timestamp
55,0,59.522056265923574,20/5/2019
23,0,70.10322101598867,7/6/2018
46,0,3.8532928384898524,20/5/2019
78,1,51.346708672441586,20/5/2019
98,1,38.46626694587157,20/5/2019
103,1,38.26719957588587,10/3/20
120,2,28.810972510055286,10/3/20
65,2,65.3686925157291,10/3/20
53,2,72.40668586489612,7/6/2018
16,3,69.5289261594135,7/6/2018
41,3,80.32007236617602,10/3/20
63,3,75.9943990987131,20/5/2019
70,4,26.5162143229417,10/3/20
91,4,92.99247814228764,10/3/20
24,4,2.5215410927763027,10/3/20

