codigo producto,codigo fabricante,mes,ventas mensuales
19,4,1,3
16,1,1,1
12,2,8,2
16,1,2,3
6,1,4,1
16,1,3,3
10,1,10,3
16,1,4,3
7,2,6,1
5,2,1,2
2,1,7,2
12,2,2,3
9,2,7,3
4,1,10,3
19,4,2,1
9,2,2,1
7,2,7,3
17,2,1,1
19,4,4,2
8,4,3,1
11,5,6,2
14,4,4,1
18,5,10,2
6,1,12,2
19,4,7,1
20,5,3,2
12,2,1,1
15,1,9,2
2,1,1,2
8,4,4,3
13,2,3,3
8,4,6,3
6,1,3,2
18,5,7,2
10,1,1,2
14,4,5,1
10,1,8,1
5,2,10,1
16,1,5,3
16,1,7,3
16,1,10,3
11,5,11,3
13,2,12,1
4,1,4,1
17,2,6,2
15,1,2,1
5,2,8,3
10,1,6,1
8,4,5,1
19,4,9,1
13,2,8,1
15,1,1,1
9,2,4,3
15,1,3,3
3,2,9,3
18,5,12,2
11,5,9,2
5,2,4,3
6,1,2,1
18,5,4,3
5,2,9,2
12,2,6,2
5,2,7,3
3,2,2,1
5,2,11,3
19,4,10,3
18,5,3,1
15,1,5,1
4,1,9,2
8,4,1,2
1,3,1,2
8,4,8,1
9,2,1,3
13,2,10,2
4,1,2,1
15,1,6,3
13,2,11,1
20,5,12,1
19,4,11,3
18,5,6,3
14,4,2,1
12,2,5,2
8,4,2,2
12,2,7,1
17,2,8,2
9,2,8,1
6,1,6,1
2,1,9,2
6,1,11,1
8,4,7,1
17,2,4,2
3,2,8,3
10,1,3,1
16,1,11,2
11,5,4,2
19,4,12,1
12,2,12,2
16,1,12,1
4,1,3,2
6,1,7,1
1,3,2,0
1,3,3,0
1,3,4,0
1,3,5,0
1,3,6,0
1,3,7,0
1,3,8,0
1,3,9,0
1,3,10,0
1,3,11,0
1,3,12,0
2,1,2,0
2,1,3,0
2,1,4,0
2,1,5,0
2,1,6,0
2,1,8,0
2,1,10,0
2,1,11,0
2,1,12,0
3,2,1,0
3,2,3,0
3,2,4,0
3,2,5,0
3,2,6,0
3,2,7,0
3,2,10,0
3,2,11,0
3,2,12,0
4,1,1,0
4,1,5,0
4,1,6,0
4,1,7,0
4,1,8,0
4,1,11,0
4,1,12,0
5,2,2,0
5,2,3,0
5,2,5,0
5,2,6,0
5,2,12,0
6,1,1,0
6,1,5,0
6,1,8,0
6,1,9,0
6,1,10,0
7,2,1,0
7,2,2,0
7,2,3,0
7,2,4,0
7,2,5,0
7,2,8,0
7,2,9,0
7,2,10,0
7,2,11,0
7,2,12,0
8,4,9,0
8,4,10,0
8,4,11,0
8,4,12,0
9,2,3,0
9,2,5,0
9,2,6,0
9,2,9,0
9,2,10,0
9,2,11,0
9,2,12,0
10,1,2,0
10,1,4,0
10,1,5,0
10,1,7,0
10,1,9,0
10,1,11,0
10,1,12,0
11,5,1,0
11,5,2,0
11,5,3,0
11,5,5,0
11,5,7,0
11,5,8,0
11,5,10,0
11,5,12,0
12,2,3,0
12,2,4,0
12,2,9,0
12,2,10,0
12,2,11,0
13,2,1,0
13,2,2,0
13,2,4,0
13,2,5,0
13,2,6,0
13,2,7,0
13,2,9,0
14,4,1,0
14,4,3,0
14,4,6,0
14,4,7,0
14,4,8,0
14,4,9,0
14,4,10,0
14,4,11,0
14,4,12,0
15,1,4,0
15,1,7,0
15,1,8,0
15,1,10,0
15,1,11,0
15,1,12,0
16,1,6,0
16,1,8,0
16,1,9,0
17,2,3,0
17,2,5,0
17,2,7,0
17,2,2,0
17,2,9,0
17,2,10,0
17,2,11,0
17,2,12,0
18,5,1,0
18,5,2,0
18,5,5,0
18,5,8,0
18,5,9,0
18,5,11,0
19,4,3,0
19,4,5,0
19,4,6,0
19,4,8,0
20,5,1,0
20,5,2,0
20,5,4,0
20,5,5,0
20,5,6,0
20,5,7,0
20,5,8,0
20,5,9,0
20,5,10,0
20,5,11,0
