uid,sessionid,event,value,datetime
792,65,ecommerce.view-product,687,2017-02-10
966,891,ecommerce.checkout,357,1903-01-29
710,37,otra_cosa_2,537,1923-07-22
202,136,otra_cosa_1,844,1907-07-17
830,114,ecommerce.view-product,492,1940-11-24
143,459,otra_cosa_1,761,1960-05-15
299,677,ecommerce.checkout,742,1904-04-06
484,490,otra_cosa_3,260,1941-02-23
883,763,otra_cosa_1,248,1935-07-03
625,702,ecommerce.view-product,62,1973-08-05
97,815,otra_cosa_2,972,1911-04-09
240,645,ecommerce.view-product,998,1918-11-19
190,545,ecommerce.view-product,784,1903-10-12
931,140,ecommerce.view-product,273,2005-11-03
833,516,ecommerce.view-product,24,1959-02-20
754,555,ecommerce.conversion,126,2005-09-25
14,583,otra_cosa_2,262,1983-05-18
151,749,ecommerce.checkout,911,1918-06-24
444,633,otra_cosa_3,438,1909-04-12
679,705,otra_cosa_3,580,1900-02-18
393,157,otra_cosa_3,915,1943-09-08
424,66,otra_cosa_3,464,1950-09-14
80,637,ecommerce.view-product,25,1937-02-12
614,967,otra_cosa_3,697,1950-08-09
195,695,otra_cosa_2,676,1914-12-29
639,793,otra_cosa_2,570,1940-03-14
595,110,ecommerce.conversion,843,1974-09-25
528,535,ecommerce.conversion,216,1988-09-09
850,581,ecommerce.conversion,602,2001-08-18
834,26,ecommerce.view-product,381,1949-01-30
311,677,otra_cosa_3,240,1995-11-23
801,148,ecommerce.checkout,697,2015-10-31
64,111,ecommerce.view-product,498,1986-02-10
658,64,otra_cosa_2,33,1905-06-07
889,708,otra_cosa_1,948,1987-03-25
417,972,otra_cosa_1,427,1908-11-25
320,129,otra_cosa_2,342,1911-02-22
89,640,otra_cosa_2,796,1917-08-06
338,610,otra_cosa_2,162,1931-12-16
628,951,ecommerce.checkout,883,1950-01-15
81,294,ecommerce.view-product,506,1923-04-17
321,778,otra_cosa_1,172,1987-09-08
580,452,otra_cosa_1,448,1987-05-26
616,338,ecommerce.view-product,224,1903-12-11
843,780,ecommerce.conversion,441,1923-03-27
879,89,otra_cosa_2,936,1960-06-21
713,407,ecommerce.view-product,394,1910-11-10
393,993,ecommerce.view-product,530,1935-09-05
659,30,otra_cosa_1,799,1960-03-27
683,105,ecommerce.conversion,188,1919-07-04
854,372,ecommerce.conversion,86,1903-11-17
388,734,otra_cosa_3,543,1907-06-22
983,84,otra_cosa_2,139,1914-08-29
967,159,otra_cosa_2,394,1956-01-31
170,659,otra_cosa_3,303,1911-09-02
802,436,otra_cosa_3,930,1911-06-04
995,921,otra_cosa_2,953,1920-06-22
469,540,otra_cosa_1,872,1975-03-29
272,105,ecommerce.view-product,385,1995-03-18
760,820,ecommerce.conversion,698,1944-01-16
338,621,otra_cosa_1,143,2003-05-08
433,158,otra_cosa_3,813,1920-02-14
598,881,otra_cosa_3,898,1925-06-09
209,132,otra_cosa_2,177,1997-08-05
812,414,ecommerce.view-product,585,2011-11-28
112,508,ecommerce.conversion,82,1970-03-15
354,640,ecommerce.conversion,10,2007-10-24
877,673,otra_cosa_1,406,1992-12-05
214,371,otra_cosa_1,533,1998-03-11
508,595,otra_cosa_1,694,1960-10-25
785,489,ecommerce.view-product,219,1908-10-29
877,493,ecommerce.checkout,125,1901-02-25
907,300,otra_cosa_1,583,1992-08-28
282,173,otra_cosa_3,626,1993-06-11
870,202,otra_cosa_3,123,1971-08-31
407,321,ecommerce.view-product,717,1964-10-10
462,450,otra_cosa_1,552,2005-06-01
787,966,ecommerce.checkout,280,1961-11-30
706,569,otra_cosa_2,890,1939-08-25
475,685,ecommerce.checkout,451,1931-09-03
884,86,ecommerce.conversion,300,1940-11-23
325,583,ecommerce.checkout,152,2011-11-27
49,623,otra_cosa_1,190,1979-03-23
694,900,ecommerce.checkout,324,1980-06-07
661,124,otra_cosa_1,78,1932-07-09
75,998,ecommerce.conversion,912,1987-01-17
598,837,ecommerce.view-product,513,1920-09-28
924,21,otra_cosa_1,595,1957-07-21
717,568,otra_cosa_1,575,1953-07-14
754,746,otra_cosa_2,17,1918-04-23
981,509,ecommerce.conversion,884,1911-12-04
134,281,otra_cosa_1,605,1924-04-26
798,668,otra_cosa_3,589,1975-07-07
306,559,ecommerce.view-product,968,2001-06-23
578,123,otra_cosa_1,844,1942-01-16
793,569,otra_cosa_2,962,1935-09-17
626,752,ecommerce.checkout,235,1940-10-08
97,637,otra_cosa_1,950,2010-04-24
434,842,otra_cosa_3,385,2018-07-12
498,648,otra_cosa_2,847,1934-01-02
11,12,otra_cosa_3,755,2004-05-23
971,903,otra_cosa_2,307,1989-04-19
361,497,otra_cosa_1,699,1901-09-05
861,623,otra_cosa_3,594,1961-02-28
170,171,otra_cosa_1,678,1993-01-16
885,11,otra_cosa_1,737,1984-04-14
467,41,otra_cosa_1,221,1901-09-24
279,101,ecommerce.view-product,399,1985-10-19
898,223,otra_cosa_2,146,1962-05-28
278,211,otra_cosa_1,742,1952-01-18
412,220,otra_cosa_2,915,1956-04-11
649,56,ecommerce.view-product,343,2016-04-23
887,616,otra_cosa_2,40,1901-11-29
559,983,ecommerce.conversion,997,1996-01-04
485,49,ecommerce.conversion,853,2018-03-14
62,123,ecommerce.conversion,901,1932-11-26
479,624,otra_cosa_2,598,1945-09-26
137,101,otra_cosa_3,587,2013-04-27
863,648,otra_cosa_3,537,1916-04-30
188,597,ecommerce.checkout,123,1970-08-01
208,937,ecommerce.view-product,42,1914-07-07
867,490,otra_cosa_1,215,1953-03-24
528,720,ecommerce.conversion,384,1973-06-26
116,561,ecommerce.view-product,959,1948-01-08
448,643,otra_cosa_1,850,1949-03-12
232,975,ecommerce.view-product,707,1928-08-16
78,416,ecommerce.checkout,668,1907-05-28
247,865,ecommerce.view-product,597,1927-12-15
70,33,ecommerce.view-product,867,2001-03-05
551,763,otra_cosa_3,847,1993-07-20
19,700,ecommerce.view-product,642,1951-10-24
993,418,ecommerce.view-product,288,1995-05-09
368,517,ecommerce.view-product,719,1949-10-21
455,295,otra_cosa_2,134,1947-10-11
58,163,otra_cosa_1,818,1993-01-01
988,854,otra_cosa_1,638,1945-02-05
69,217,otra_cosa_3,919,1937-09-11
372,113,otra_cosa_2,0,1963-12-27
828,446,otra_cosa_3,102,1992-04-11
458,974,otra_cosa_2,105,1949-09-19
892,47,ecommerce.view-product,124,1933-10-17
954,114,ecommerce.conversion,538,1961-03-09
604,660,ecommerce.checkout,418,1986-12-16
394,876,otra_cosa_3,180,1946-07-22
659,206,ecommerce.checkout,289,1926-08-14
954,703,otra_cosa_3,622,1944-09-12
597,889,otra_cosa_3,79,1936-03-31
251,626,ecommerce.conversion,739,1962-08-22
417,819,otra_cosa_1,501,1994-01-13
330,672,otra_cosa_1,649,1924-07-27
817,914,otra_cosa_2,545,1980-01-30
389,182,ecommerce.conversion,965,1957-09-06
661,822,ecommerce.checkout,15,1966-02-12
368,512,ecommerce.checkout,647,1961-12-23
745,148,ecommerce.checkout,830,1951-02-26
496,44,ecommerce.checkout,54,1935-05-26
603,478,ecommerce.checkout,550,1996-02-08
107,665,ecommerce.checkout,424,1934-10-29
58,635,ecommerce.checkout,963,1942-02-07
576,385,otra_cosa_1,495,1930-01-10
333,651,otra_cosa_3,618,1951-05-06
685,53,ecommerce.view-product,169,2018-03-11
86,941,otra_cosa_3,673,2017-10-08
962,812,otra_cosa_1,587,1902-09-12
469,340,otra_cosa_2,282,1901-05-13
128,158,ecommerce.view-product,650,2002-08-30
777,875,ecommerce.view-product,480,1951-07-29
953,68,ecommerce.conversion,708,1939-09-16
488,892,otra_cosa_2,859,1958-05-15
883,363,ecommerce.checkout,80,1943-09-28
376,483,otra_cosa_3,52,1984-01-27
896,187,ecommerce.view-product,311,1910-11-16
442,565,ecommerce.view-product,645,1978-01-25
129,572,ecommerce.view-product,481,2010-10-13
268,138,ecommerce.view-product,401,1979-03-27
221,136,otra_cosa_1,86,1951-07-09
233,976,otra_cosa_2,132,1982-12-31
667,942,otra_cosa_1,679,1912-04-04
559,830,otra_cosa_3,442,1930-12-30
81,160,otra_cosa_3,790,1961-12-04
119,570,otra_cosa_2,463,1955-03-23
558,788,ecommerce.conversion,831,1977-11-24
787,27,otra_cosa_3,487,1979-08-16
495,712,ecommerce.checkout,751,1979-12-11
662,588,otra_cosa_2,879,1999-12-15
918,106,otra_cosa_1,150,1985-08-09
599,489,otra_cosa_1,653,2001-06-22
271,790,ecommerce.conversion,261,1922-10-09
103,70,ecommerce.checkout,284,1990-01-31
850,645,otra_cosa_2,165,2005-01-19
187,34,ecommerce.checkout,191,1958-02-09
742,948,ecommerce.view-product,264,1946-08-08
693,104,ecommerce.view-product,471,1969-05-26
138,42,otra_cosa_2,1000,1938-07-21
337,284,ecommerce.view-product,972,1974-04-19
433,817,otra_cosa_1,165,1937-05-22
214,744,ecommerce.view-product,811,1923-07-07
994,949,otra_cosa_2,996,1972-01-21
992,645,ecommerce.view-product,50,1973-05-11
75,167,otra_cosa_3,148,1923-08-13
524,563,ecommerce.view-product,489,1941-11-22
751,770,otra_cosa_1,102,2013-10-17
445,377,otra_cosa_2,605,1997-04-17
935,281,otra_cosa_3,188,1960-06-14
377,391,ecommerce.conversion,294,1927-10-15
529,524,ecommerce.view-product,906,1904-01-10
813,797,ecommerce.view-product,468,1946-09-25
620,611,otra_cosa_3,501,2013-06-01
241,486,ecommerce.view-product,896,1994-09-27
372,606,ecommerce.view-product,729,1920-02-11
530,157,otra_cosa_2,787,1935-09-08
337,642,ecommerce.conversion,532,1907-05-07
298,456,ecommerce.checkout,851,1945-01-02
214,116,ecommerce.view-product,356,1939-11-17
625,630,ecommerce.checkout,491,2014-07-27
582,854,ecommerce.checkout,950,1924-02-25
533,43,ecommerce.view-product,322,1994-06-12
755,3,otra_cosa_2,677,2003-01-03
192,76,otra_cosa_2,407,1941-07-04
945,590,otra_cosa_3,784,2018-06-02
934,748,ecommerce.checkout,226,1930-12-07
247,581,ecommerce.checkout,147,1918-02-01
687,9,ecommerce.checkout,645,1918-01-22
969,918,ecommerce.conversion,53,1965-01-22
461,264,otra_cosa_2,17,2010-02-08
78,57,otra_cosa_2,346,1971-04-03
113,844,ecommerce.checkout,838,1900-02-08
415,983,otra_cosa_2,413,1980-05-30
734,116,otra_cosa_1,887,1918-02-23
479,122,ecommerce.checkout,519,1970-06-07
284,65,ecommerce.conversion,705,1946-01-01
613,281,otra_cosa_3,714,1975-07-30
872,310,otra_cosa_2,168,1973-03-15
188,327,otra_cosa_1,636,2015-06-25
2,120,otra_cosa_2,9,2006-06-25
691,649,ecommerce.checkout,528,1965-08-11
905,98,ecommerce.view-product,354,1963-11-14
713,952,ecommerce.checkout,66,1957-02-18
433,173,otra_cosa_1,375,1984-06-21
45,153,ecommerce.conversion,168,1951-04-05
367,465,otra_cosa_2,44,1941-06-21
152,209,otra_cosa_3,213,1956-05-09
168,695,otra_cosa_2,397,1933-04-14
694,194,otra_cosa_2,459,1913-05-28
648,370,ecommerce.conversion,527,1961-03-05
238,505,ecommerce.conversion,687,1940-09-29
610,268,ecommerce.conversion,892,1996-01-09
185,871,otra_cosa_3,472,1947-08-19
749,56,otra_cosa_3,777,2006-10-13
152,35,ecommerce.view-product,314,1994-05-29
977,587,ecommerce.checkout,169,2015-04-16
458,60,ecommerce.checkout,382,1928-04-10
208,119,otra_cosa_3,927,1953-04-20
874,542,ecommerce.checkout,264,1918-05-12
171,411,ecommerce.conversion,192,1948-01-18
427,722,otra_cosa_1,499,1916-11-20
458,192,ecommerce.view-product,494,2002-10-23
294,948,otra_cosa_1,348,1926-09-12
977,222,otra_cosa_2,355,1933-05-26
644,763,otra_cosa_3,972,1982-01-15
123,46,otra_cosa_1,705,1926-05-30
511,880,ecommerce.view-product,207,1916-08-18
479,454,otra_cosa_1,479,1976-06-28
53,866,ecommerce.conversion,42,1989-09-13
612,931,ecommerce.checkout,918,1942-07-17
738,222,ecommerce.conversion,689,1938-08-09
126,392,ecommerce.conversion,69,1920-11-24
582,593,otra_cosa_3,88,1934-03-31
425,38,ecommerce.view-product,959,1951-08-15
8,117,ecommerce.checkout,445,1990-11-19
186,317,ecommerce.view-product,324,1976-04-02
261,568,otra_cosa_2,359,1904-11-04
829,849,otra_cosa_2,959,1915-10-22
156,560,ecommerce.view-product,763,1907-01-12
24,50,otra_cosa_2,268,2010-07-05
188,76,otra_cosa_2,122,1929-12-24
960,784,otra_cosa_1,588,1907-08-15
365,377,ecommerce.checkout,10,2001-08-13
923,542,ecommerce.conversion,622,1942-03-17
236,532,ecommerce.checkout,723,1944-10-27
217,593,ecommerce.checkout,667,2000-05-08
725,523,otra_cosa_3,597,2015-11-23
652,481,ecommerce.view-product,873,1933-10-18
455,18,ecommerce.conversion,868,1998-08-04
324,840,ecommerce.conversion,516,1933-08-22
649,432,ecommerce.checkout,7,1935-05-25
230,398,ecommerce.view-product,650,1967-04-26
894,914,otra_cosa_2,197,1988-08-25
473,897,otra_cosa_1,575,1934-02-13
659,962,ecommerce.view-product,661,1911-06-20
428,708,otra_cosa_2,613,1927-12-07
547,917,otra_cosa_1,715,1940-04-17
33,250,ecommerce.checkout,177,2009-10-15
71,362,ecommerce.view-product,335,1996-05-12
762,593,otra_cosa_2,631,2019-04-03
210,536,ecommerce.checkout,409,1953-11-08
731,262,ecommerce.checkout,484,1927-11-01
196,479,otra_cosa_1,916,1938-11-10
389,813,otra_cosa_1,735,1945-04-30
693,72,ecommerce.checkout,678,1992-02-23
788,771,ecommerce.conversion,791,1916-05-18
71,44,otra_cosa_1,747,1980-07-23
634,220,ecommerce.conversion,285,1928-10-28
538,538,otra_cosa_2,295,1951-02-16
872,371,otra_cosa_2,547,1964-06-29
275,881,ecommerce.view-product,216,1977-01-15
554,150,otra_cosa_1,85,1921-09-02
934,517,ecommerce.conversion,763,1915-08-03
256,632,ecommerce.view-product,57,1982-06-06
777,506,ecommerce.view-product,284,1955-06-24
50,416,ecommerce.checkout,67,1980-03-20
113,72,ecommerce.checkout,977,1930-04-01
498,503,otra_cosa_2,940,1907-03-17
143,52,otra_cosa_3,299,2002-10-28
852,480,ecommerce.conversion,352,1970-01-01
201,412,otra_cosa_3,484,1948-02-21
615,498,otra_cosa_1,72,1917-05-24
242,23,otra_cosa_1,304,2005-08-20
356,800,ecommerce.view-product,714,1947-07-20
261,24,otra_cosa_1,85,1946-02-12
165,833,otra_cosa_1,169,1988-06-04
764,976,ecommerce.view-product,50,1905-03-23
620,811,otra_cosa_3,555,1963-06-08
69,380,ecommerce.view-product,100,2008-11-24
812,61,ecommerce.conversion,527,1972-08-11
869,561,otra_cosa_2,80,1902-02-06
868,360,otra_cosa_2,894,1938-08-20
596,67,ecommerce.conversion,741,1924-09-30
924,83,ecommerce.checkout,817,1926-11-06
713,944,ecommerce.conversion,221,1982-05-11
890,401,otra_cosa_2,767,1952-05-30
593,980,ecommerce.conversion,386,1973-10-23
999,753,otra_cosa_3,718,1956-12-27
564,652,ecommerce.view-product,593,1973-03-15
309,735,otra_cosa_3,205,1907-02-08
526,212,ecommerce.conversion,272,1997-09-22
679,359,otra_cosa_2,772,1972-03-17
737,316,otra_cosa_2,867,1939-07-25
959,748,otra_cosa_2,763,1936-11-26
707,875,ecommerce.checkout,747,2007-10-22
182,203,otra_cosa_2,326,1971-04-06
676,503,otra_cosa_3,445,1934-05-05
891,386,ecommerce.view-product,930,1966-11-11
312,658,ecommerce.checkout,729,2008-11-17
996,880,otra_cosa_3,897,1922-08-18
409,785,otra_cosa_2,738,1924-11-18
419,303,otra_cosa_1,229,1978-08-14
70,461,ecommerce.view-product,669,1947-03-12
363,378,otra_cosa_1,874,1967-09-17
614,696,otra_cosa_3,65,1917-02-08
718,405,otra_cosa_2,868,1969-05-05
21,387,ecommerce.view-product,105,1968-10-13
391,621,otra_cosa_3,540,1967-03-01
398,432,otra_cosa_2,157,2002-05-09
298,342,ecommerce.conversion,712,1926-07-23
277,777,otra_cosa_3,527,1931-05-03
678,971,otra_cosa_2,910,1917-05-09
532,550,ecommerce.view-product,770,2008-01-29
429,670,ecommerce.checkout,691,1910-02-08
382,715,otra_cosa_3,845,1985-01-15
234,792,otra_cosa_3,623,1915-02-04
423,119,otra_cosa_2,35,1939-10-31
717,248,otra_cosa_2,782,1987-09-05
252,970,otra_cosa_1,202,1911-06-25
625,313,otra_cosa_2,230,1951-08-18
325,825,otra_cosa_2,913,1980-03-26
663,613,ecommerce.view-product,265,1934-05-02
930,207,ecommerce.checkout,607,1965-07-14
800,753,otra_cosa_2,521,2017-06-02
965,683,ecommerce.checkout,384,1960-06-04
708,800,otra_cosa_2,427,1974-04-19
68,681,ecommerce.checkout,203,2003-10-16
241,771,otra_cosa_2,714,1981-05-06
321,639,otra_cosa_1,434,1994-05-12
137,867,otra_cosa_1,858,1973-10-29
968,252,otra_cosa_3,990,1954-09-14
933,280,otra_cosa_3,884,2015-10-06
929,642,otra_cosa_3,394,1987-11-13
863,17,otra_cosa_3,647,1945-03-21
595,49,ecommerce.checkout,799,2010-07-08
424,30,otra_cosa_2,542,1966-02-02
282,847,otra_cosa_2,655,2002-05-14
973,832,otra_cosa_1,973,1942-09-24
839,916,ecommerce.checkout,643,1976-02-20
739,97,ecommerce.conversion,448,2012-05-10
632,141,ecommerce.view-product,646,1955-08-15
211,140,ecommerce.checkout,256,1965-01-08
820,49,ecommerce.view-product,229,1984-09-16
873,327,otra_cosa_2,729,1956-01-29
185,644,otra_cosa_1,782,1969-04-12
944,715,ecommerce.conversion,918,1910-11-02
273,556,ecommerce.view-product,761,2010-02-10
633,853,ecommerce.conversion,9,1981-04-22
875,959,otra_cosa_3,176,1965-01-03
658,624,ecommerce.view-product,82,1989-04-23
402,188,otra_cosa_3,804,1923-04-26
996,865,otra_cosa_2,296,1913-07-20
197,217,ecommerce.checkout,248,1904-02-06
182,118,otra_cosa_2,326,1938-05-15
159,655,ecommerce.checkout,298,1961-01-18
251,84,otra_cosa_2,192,1981-11-21
597,205,ecommerce.checkout,211,1957-07-27
683,27,otra_cosa_3,615,2018-02-19
915,632,ecommerce.view-product,176,1901-06-08
707,171,otra_cosa_2,629,1972-04-22
673,194,ecommerce.conversion,114,1925-06-03
170,19,otra_cosa_1,871,1926-10-10
588,568,otra_cosa_3,824,1988-07-31
904,314,ecommerce.conversion,991,2004-04-19
929,136,otra_cosa_2,305,2001-01-06
906,772,ecommerce.view-product,291,1992-10-24
54,798,ecommerce.checkout,230,1944-09-17
472,291,otra_cosa_1,952,1934-09-29
545,632,ecommerce.conversion,861,1997-06-25
258,412,ecommerce.view-product,903,1966-11-06
154,205,ecommerce.conversion,644,1938-05-31
111,56,otra_cosa_2,122,2002-01-14
859,201,ecommerce.checkout,603,1906-03-18
212,773,otra_cosa_3,94,1951-03-22
745,415,ecommerce.checkout,867,1950-11-10
706,551,ecommerce.checkout,242,1925-10-14
778,587,ecommerce.view-product,424,1907-12-15
300,364,otra_cosa_2,362,1973-12-01
956,940,ecommerce.conversion,48,2009-06-23
822,170,otra_cosa_3,454,1920-02-11
659,894,ecommerce.checkout,834,1902-08-26
815,488,ecommerce.view-product,270,1920-09-13
671,965,otra_cosa_1,182,1938-05-21
50,99,ecommerce.checkout,523,1995-02-11
822,400,ecommerce.conversion,633,1990-07-11
461,793,ecommerce.conversion,988,1958-08-02
625,138,otra_cosa_2,520,1908-11-18
577,762,otra_cosa_1,0,1924-06-12
186,780,ecommerce.checkout,458,1985-01-22
556,939,otra_cosa_1,265,1933-03-11
936,635,otra_cosa_2,536,2004-12-14
26,696,ecommerce.conversion,245,1981-05-22
417,752,otra_cosa_3,492,2017-10-09
984,485,ecommerce.conversion,603,1907-03-16
805,185,otra_cosa_1,1000,1965-10-13
142,249,ecommerce.conversion,948,2017-02-15
795,732,ecommerce.checkout,629,1953-02-07
377,320,ecommerce.view-product,117,1969-01-05
523,799,otra_cosa_3,823,1996-03-13
683,845,ecommerce.view-product,624,1984-08-26
125,211,otra_cosa_3,813,1927-11-07
815,587,otra_cosa_2,647,1909-06-20
948,939,ecommerce.conversion,420,2017-11-06
184,941,otra_cosa_1,408,1926-01-29
153,718,otra_cosa_3,824,1905-02-21
990,808,otra_cosa_3,432,2006-11-09
617,26,otra_cosa_2,343,1989-03-19
147,290,ecommerce.checkout,359,1930-02-22
274,47,otra_cosa_2,935,1945-02-01
79,905,otra_cosa_3,959,1907-03-26
615,492,ecommerce.conversion,621,1947-09-29
11,448,ecommerce.view-product,530,1916-10-31
211,516,ecommerce.view-product,920,1968-01-19
760,817,otra_cosa_1,850,1981-09-06
680,970,ecommerce.checkout,612,1938-02-21
901,806,ecommerce.checkout,882,1953-03-29
961,380,otra_cosa_2,462,1936-06-16
485,989,ecommerce.conversion,647,1977-11-21
238,762,otra_cosa_1,440,1920-07-09
826,124,ecommerce.view-product,808,1955-12-30
753,804,ecommerce.checkout,594,1995-03-20
296,828,otra_cosa_3,4,1986-12-19
372,589,ecommerce.checkout,568,1923-07-12
314,372,ecommerce.checkout,541,1968-06-11
467,403,otra_cosa_1,167,1932-05-03
558,481,ecommerce.conversion,250,1990-11-11
157,690,ecommerce.view-product,626,1917-04-07
108,677,otra_cosa_2,311,1981-11-18
735,62,ecommerce.conversion,296,2006-08-05
631,592,otra_cosa_3,394,2016-02-14
715,950,otra_cosa_1,840,1937-02-10
668,718,otra_cosa_1,387,1965-06-25
867,718,ecommerce.view-product,783,1912-10-17
331,184,otra_cosa_2,982,1973-04-12
446,967,ecommerce.conversion,632,1926-08-11
761,215,ecommerce.view-product,689,2013-01-10
512,881,otra_cosa_1,253,1929-05-09
877,863,ecommerce.conversion,214,1994-10-29
929,650,otra_cosa_2,689,1977-01-13
317,427,otra_cosa_3,324,1982-08-21
990,248,ecommerce.view-product,31,1979-10-08
322,649,ecommerce.checkout,781,1975-01-22
819,264,ecommerce.view-product,241,2002-07-27
197,328,ecommerce.view-product,340,1963-01-31
767,578,otra_cosa_3,725,1927-04-13
460,799,ecommerce.conversion,500,1915-01-26
795,171,otra_cosa_1,846,1988-03-28
801,817,otra_cosa_1,959,1901-07-30
102,626,ecommerce.conversion,265,1921-02-03
605,704,otra_cosa_3,358,2019-11-30
318,217,ecommerce.view-product,285,1945-04-12
967,449,ecommerce.view-product,694,1917-08-12
10,434,ecommerce.checkout,547,1959-08-28
507,388,ecommerce.checkout,639,1922-02-17
750,62,otra_cosa_1,713,1904-01-18
