uid,sessionid,event,value,datetime
812,144,ecommerce.conversion,392,2002-12-02
722,225,ecommerce.checkout,762,1975-12-05
892,120,otra_cosa_1,24,1951-05-06
570,288,ecommerce.view-product,99,1959-05-11
477,919,otra_cosa_2,794,1931-06-19
376,319,ecommerce.view-product,775,1993-04-16
196,833,otra_cosa_1,925,1994-01-10
362,667,ecommerce.conversion,629,1960-07-17
761,356,otra_cosa_3,999,2008-12-14
329,271,otra_cosa_3,539,1903-11-14
65,68,otra_cosa_1,153,1986-11-27
751,927,otra_cosa_2,341,1985-10-31
562,855,ecommerce.view-product,886,1997-02-14
273,493,otra_cosa_3,525,1903-03-03
315,686,ecommerce.checkout,499,2000-05-27
953,653,otra_cosa_3,375,1966-01-07
747,74,otra_cosa_2,240,1972-04-04
942,948,otra_cosa_2,478,1902-05-06
898,833,ecommerce.conversion,866,1937-12-27
417,431,ecommerce.checkout,187,1907-01-22
910,859,otra_cosa_2,773,1912-08-06
13,166,ecommerce.view-product,184,1941-07-24
65,526,otra_cosa_2,415,1966-04-02
989,202,otra_cosa_1,548,1951-12-17
879,116,otra_cosa_2,312,1919-04-03
467,347,ecommerce.view-product,208,1914-10-25
228,325,ecommerce.view-product,609,1943-08-26
31,422,otra_cosa_1,18,1926-04-01
678,276,otra_cosa_1,903,1904-02-13
614,164,otra_cosa_2,168,1997-04-24
162,890,otra_cosa_1,967,1992-09-18
35,924,ecommerce.conversion,275,1990-06-18
187,423,otra_cosa_2,372,1979-10-01
767,600,ecommerce.conversion,379,1998-10-15
523,370,otra_cosa_3,458,2015-08-22
513,661,ecommerce.checkout,737,2011-07-11
669,64,ecommerce.conversion,200,2009-08-03
247,631,ecommerce.view-product,399,1911-10-16
928,624,otra_cosa_2,966,1931-08-13
181,379,ecommerce.checkout,382,1958-12-29
155,924,ecommerce.checkout,240,1968-05-31
675,541,otra_cosa_3,739,1905-03-05
42,529,otra_cosa_2,634,1937-03-18
45,307,ecommerce.view-product,79,1940-12-05
866,246,ecommerce.checkout,458,1987-08-28
958,680,otra_cosa_3,215,2011-01-17
927,49,ecommerce.conversion,243,1931-06-05
27,248,ecommerce.conversion,471,1954-05-14
550,163,ecommerce.conversion,394,1915-06-16
941,109,ecommerce.checkout,790,1979-02-20
578,540,otra_cosa_2,173,1962-10-25
645,309,ecommerce.conversion,97,2009-09-24
521,601,ecommerce.view-product,75,2009-09-25
56,271,ecommerce.view-product,962,1907-03-30
902,121,ecommerce.view-product,568,1951-07-09
275,797,otra_cosa_2,341,1905-06-29
754,797,otra_cosa_3,747,2001-04-14
838,209,ecommerce.conversion,990,1940-01-26
966,612,otra_cosa_2,686,1904-08-10
95,420,ecommerce.view-product,733,1985-02-03
863,500,otra_cosa_3,687,1960-01-17
523,999,ecommerce.view-product,755,1965-06-17
692,195,otra_cosa_3,754,1942-09-10
942,988,otra_cosa_2,900,1905-01-06
904,183,ecommerce.view-product,852,1972-08-28
768,515,ecommerce.conversion,422,1985-07-13
206,618,otra_cosa_3,406,2018-08-30
521,822,ecommerce.view-product,586,1951-05-01
111,128,otra_cosa_3,403,1950-02-26
111,472,ecommerce.checkout,620,1924-01-06
150,911,ecommerce.conversion,536,1978-01-16
83,220,ecommerce.checkout,75,1900-05-15
544,652,ecommerce.view-product,40,1983-05-17
690,706,ecommerce.conversion,572,2008-10-01
16,444,ecommerce.view-product,360,1932-12-30
702,811,ecommerce.view-product,583,1936-01-06
537,967,otra_cosa_2,836,1969-07-08
419,704,otra_cosa_1,203,1956-06-22
931,612,ecommerce.conversion,51,2006-06-07
280,819,ecommerce.checkout,573,1969-11-01
699,510,otra_cosa_2,944,2008-04-15
367,879,otra_cosa_1,951,1931-06-01
574,302,otra_cosa_1,743,1969-08-11
349,644,otra_cosa_1,153,1942-07-17
8,461,ecommerce.conversion,198,1970-04-29
630,133,otra_cosa_3,914,1920-02-24
51,205,ecommerce.conversion,840,1948-11-11
722,971,ecommerce.view-product,249,1964-09-17
882,600,otra_cosa_2,953,1950-03-30
718,936,otra_cosa_1,309,1939-12-09
165,580,ecommerce.checkout,826,2014-05-18
482,848,ecommerce.checkout,612,1957-06-24
8,126,ecommerce.conversion,272,2000-05-24
649,154,ecommerce.conversion,340,2007-01-14
738,861,otra_cosa_1,37,1979-03-07
381,132,otra_cosa_2,315,1982-05-15
773,907,otra_cosa_3,111,1966-07-02
325,430,otra_cosa_2,365,2003-12-30
820,334,ecommerce.view-product,576,1931-03-10
615,368,ecommerce.conversion,508,1977-02-19
182,175,otra_cosa_2,590,2008-12-22
532,750,ecommerce.checkout,30,2012-11-07
744,636,otra_cosa_2,207,1943-03-05
407,365,ecommerce.conversion,238,1953-09-01
425,616,otra_cosa_2,514,1949-08-20
244,264,otra_cosa_2,433,1951-03-08
509,225,otra_cosa_1,141,1944-05-21
708,80,otra_cosa_3,467,1970-07-27
392,179,otra_cosa_3,908,1931-06-30
45,831,otra_cosa_3,303,1962-08-02
616,178,ecommerce.checkout,835,1983-11-03
397,752,otra_cosa_3,46,1998-04-15
555,697,otra_cosa_2,544,1904-09-01
464,463,ecommerce.view-product,123,1916-04-03
760,134,ecommerce.checkout,984,1999-09-02
441,246,ecommerce.view-product,297,1978-08-01
660,571,ecommerce.checkout,157,1991-01-19
848,643,otra_cosa_1,658,1939-02-28
503,143,ecommerce.conversion,818,1942-01-20
930,341,ecommerce.view-product,214,1975-05-25
254,207,otra_cosa_2,184,1937-12-16
313,640,ecommerce.conversion,778,2016-11-25
995,154,otra_cosa_2,721,1932-01-05
434,566,otra_cosa_3,724,1979-07-20
664,693,ecommerce.conversion,230,1906-07-30
161,836,otra_cosa_2,655,1925-09-23
847,987,otra_cosa_1,632,2017-07-23
813,463,ecommerce.conversion,434,1998-06-10
354,382,ecommerce.conversion,683,1991-01-30
915,141,otra_cosa_1,13,2010-04-17
684,132,otra_cosa_2,387,1981-08-12
32,625,otra_cosa_2,613,2008-04-23
692,292,ecommerce.checkout,163,1985-05-14
323,883,ecommerce.view-product,295,1961-06-07
347,268,ecommerce.conversion,322,1937-08-26
315,595,otra_cosa_2,914,1931-06-11
228,724,otra_cosa_2,878,1930-03-20
367,21,otra_cosa_2,311,1926-03-25
17,573,otra_cosa_2,168,2019-08-27
474,931,otra_cosa_2,352,1908-04-21
524,550,otra_cosa_1,556,1921-08-31
958,337,ecommerce.checkout,221,2009-03-26
328,703,ecommerce.view-product,623,1939-04-12
72,791,otra_cosa_3,803,2001-12-27
137,365,otra_cosa_1,104,1929-10-29
484,872,otra_cosa_1,151,2001-11-09
789,247,otra_cosa_2,442,1938-08-07
974,985,ecommerce.view-product,367,2014-10-10
230,397,otra_cosa_2,943,1957-01-01
988,876,ecommerce.checkout,411,1913-05-19
636,689,otra_cosa_1,142,1917-04-23
974,665,ecommerce.view-product,438,2014-12-09
390,321,ecommerce.conversion,125,1915-06-27
732,844,otra_cosa_1,791,1967-11-24
613,864,otra_cosa_3,784,1914-06-10
1000,75,otra_cosa_2,141,1905-06-24
404,91,ecommerce.view-product,144,1977-07-02
473,828,otra_cosa_2,866,1901-10-29
955,157,ecommerce.view-product,188,1987-12-05
180,325,ecommerce.view-product,523,1984-09-29
189,165,ecommerce.view-product,345,1985-06-30
773,477,ecommerce.view-product,305,1943-11-04
445,853,otra_cosa_3,935,1901-08-03
174,754,otra_cosa_1,444,2011-03-23
481,373,otra_cosa_3,549,1916-02-11
3,764,otra_cosa_3,473,1985-08-03
495,684,otra_cosa_3,954,1903-10-14
745,825,otra_cosa_3,937,2000-07-22
21,588,ecommerce.checkout,222,1966-09-19
806,931,ecommerce.conversion,372,1975-09-27
888,151,otra_cosa_1,694,1965-03-03
238,889,otra_cosa_1,613,1912-11-27
817,943,otra_cosa_1,12,1924-02-04
959,99,ecommerce.conversion,894,2016-10-04
588,129,ecommerce.checkout,406,1989-01-23
33,26,otra_cosa_1,295,1958-02-12
407,295,otra_cosa_1,267,1903-05-05
322,228,otra_cosa_3,217,1950-12-25
613,643,otra_cosa_1,694,1983-10-11
902,836,otra_cosa_1,599,1948-09-18
798,655,ecommerce.conversion,452,1934-05-12
372,54,otra_cosa_3,468,1944-02-09
596,489,otra_cosa_3,996,1959-01-17
553,925,ecommerce.view-product,101,1968-10-14
648,465,ecommerce.checkout,969,1957-08-08
847,968,otra_cosa_3,874,1977-09-19
353,811,otra_cosa_3,729,1914-02-07
563,1,ecommerce.view-product,23,1917-10-23
488,320,ecommerce.conversion,458,1997-04-02
858,968,ecommerce.conversion,118,1989-02-24
724,276,otra_cosa_3,30,2005-08-25
677,203,otra_cosa_1,722,1965-04-16
319,403,ecommerce.conversion,559,2019-01-11
835,664,ecommerce.checkout,534,1984-08-06
1000,948,otra_cosa_2,465,1911-07-04
674,251,otra_cosa_3,421,1950-02-08
736,810,otra_cosa_2,879,1912-04-15
898,530,otra_cosa_1,616,1952-12-05
532,855,ecommerce.view-product,185,1928-09-26
564,101,otra_cosa_1,1,1969-07-02
823,606,otra_cosa_1,41,1914-05-10
457,147,otra_cosa_2,607,1934-06-20
27,349,otra_cosa_2,22,1956-11-25
729,804,otra_cosa_1,494,1964-01-12
957,695,otra_cosa_2,968,1982-05-04
255,332,otra_cosa_3,302,1909-04-20
709,159,otra_cosa_3,475,1974-12-30
865,493,ecommerce.checkout,882,1911-06-29
422,883,ecommerce.checkout,496,1935-10-22
353,123,otra_cosa_2,816,2014-11-23
483,551,ecommerce.view-product,170,2000-02-02
977,654,otra_cosa_3,329,1902-05-05
855,373,ecommerce.checkout,61,1987-12-05
827,18,ecommerce.view-product,492,1987-02-03
635,584,otra_cosa_2,284,1940-01-26
646,871,otra_cosa_3,156,1913-03-27
800,987,otra_cosa_2,910,1944-11-12
113,407,ecommerce.conversion,315,1912-09-17
883,210,otra_cosa_3,288,1900-08-24
610,478,otra_cosa_2,36,1919-08-06
438,745,ecommerce.conversion,805,1936-10-30
349,282,otra_cosa_1,630,1913-06-23
899,453,ecommerce.checkout,635,2017-04-21
424,889,ecommerce.view-product,938,2015-08-04
688,815,ecommerce.conversion,844,1944-10-20
305,212,ecommerce.view-product,911,1979-08-23
25,515,ecommerce.checkout,933,1978-08-07
101,238,ecommerce.conversion,122,1984-05-06
616,698,ecommerce.conversion,30,1943-09-29
133,482,ecommerce.checkout,401,1983-08-09
820,996,otra_cosa_2,299,1936-10-06
871,670,otra_cosa_2,832,1988-06-16
613,36,otra_cosa_2,927,1922-09-11
553,2,ecommerce.checkout,575,1948-06-27
247,858,ecommerce.checkout,121,1921-08-02
584,480,ecommerce.conversion,308,1903-02-12
693,273,ecommerce.checkout,914,1981-01-23
937,673,otra_cosa_2,537,1943-07-09
324,708,ecommerce.checkout,546,1938-06-09
863,932,ecommerce.checkout,687,1965-08-30
266,62,otra_cosa_3,774,1907-05-27
320,594,otra_cosa_2,594,1992-03-29
991,266,otra_cosa_3,907,1936-03-12
496,735,ecommerce.conversion,893,1957-03-30
554,599,ecommerce.conversion,763,1980-07-01
608,645,ecommerce.conversion,344,1927-06-05
841,755,ecommerce.conversion,131,1936-03-26
29,46,ecommerce.conversion,926,2019-03-09
776,780,otra_cosa_3,844,1927-01-10
790,348,otra_cosa_2,869,1941-07-11
210,25,ecommerce.checkout,86,1959-01-27
255,755,otra_cosa_3,472,1968-08-15
641,984,otra_cosa_1,44,1973-05-11
843,450,ecommerce.conversion,973,1923-03-03
398,494,otra_cosa_2,506,1912-03-10
246,296,ecommerce.conversion,372,1927-02-27
452,348,otra_cosa_3,65,1942-09-05
414,227,ecommerce.view-product,818,2015-05-23
140,147,ecommerce.conversion,828,1910-07-11
899,182,ecommerce.checkout,559,1910-10-15
805,222,ecommerce.conversion,552,1987-08-31
994,350,otra_cosa_3,332,1939-11-01
275,44,otra_cosa_3,575,1910-03-10
225,67,ecommerce.view-product,18,1963-08-10
478,121,ecommerce.view-product,800,1955-12-29
218,33,otra_cosa_2,809,1953-03-22
927,215,otra_cosa_2,798,2009-03-07
746,729,ecommerce.conversion,798,1944-12-17
963,190,ecommerce.conversion,832,1937-01-08
452,455,otra_cosa_2,197,1993-01-15
981,642,otra_cosa_2,295,1981-12-20
67,97,otra_cosa_1,713,1992-08-10
747,137,ecommerce.checkout,748,1906-06-25
233,789,ecommerce.view-product,37,2018-04-22
957,673,otra_cosa_2,798,2002-04-17
731,766,ecommerce.conversion,819,1912-03-25
418,545,otra_cosa_2,588,1954-04-28
864,647,otra_cosa_2,865,1957-10-29
936,872,ecommerce.conversion,912,1963-02-21
916,414,otra_cosa_1,821,1919-03-30
756,604,ecommerce.view-product,354,1930-02-22
80,730,ecommerce.conversion,169,1973-07-30
408,614,ecommerce.view-product,711,1910-03-14
108,128,ecommerce.view-product,429,2005-07-18
597,670,otra_cosa_3,457,1920-09-08
619,770,ecommerce.conversion,634,1951-07-28
496,355,otra_cosa_2,247,1985-01-14
28,698,otra_cosa_3,590,1921-01-31
182,135,otra_cosa_3,74,1962-04-03
861,17,otra_cosa_1,917,1942-10-26
717,727,otra_cosa_2,206,1983-04-26
781,971,ecommerce.view-product,248,1923-10-16
998,946,ecommerce.conversion,772,2007-12-23
86,256,otra_cosa_3,714,2009-08-22
398,116,otra_cosa_1,882,2002-07-29
817,606,otra_cosa_3,472,1911-02-18
563,968,otra_cosa_2,29,1922-05-21
307,799,otra_cosa_3,490,2018-10-01
228,949,ecommerce.checkout,774,1922-11-08
532,719,ecommerce.checkout,123,1977-11-30
813,821,ecommerce.checkout,362,1981-02-03
18,463,otra_cosa_1,407,2017-07-28
933,205,otra_cosa_3,949,1979-08-06
931,740,ecommerce.checkout,124,1971-09-02
895,503,ecommerce.view-product,400,1966-10-20
70,357,otra_cosa_3,634,1964-10-14
131,901,ecommerce.conversion,731,1905-06-08
546,139,otra_cosa_1,464,1943-12-07
393,179,otra_cosa_1,273,1970-12-28
476,998,otra_cosa_1,879,2015-09-10
931,648,ecommerce.view-product,90,2014-08-31
975,698,ecommerce.checkout,441,1908-11-02
432,727,ecommerce.conversion,948,1917-11-26
376,989,otra_cosa_1,673,1931-11-24
574,931,ecommerce.view-product,947,1936-03-14
927,520,ecommerce.checkout,472,1928-03-28
154,950,otra_cosa_2,971,1986-10-10
805,884,otra_cosa_2,770,1955-07-06
356,22,ecommerce.conversion,472,1934-10-16
107,137,ecommerce.checkout,77,1989-05-10
753,112,ecommerce.checkout,215,1942-04-26
963,955,otra_cosa_2,702,1959-12-18
852,404,ecommerce.conversion,876,2013-10-22
752,273,otra_cosa_2,258,1913-09-05
635,706,otra_cosa_1,179,1965-06-13
203,825,ecommerce.view-product,121,1919-04-15
894,900,ecommerce.conversion,862,1996-11-14
763,616,otra_cosa_3,634,1926-02-13
232,360,otra_cosa_1,400,2008-12-15
389,450,otra_cosa_1,713,1947-01-28
44,245,otra_cosa_2,233,2008-02-10
539,796,otra_cosa_2,345,1975-11-20
98,587,ecommerce.view-product,844,1923-05-23
13,645,ecommerce.view-product,12,1937-12-18
316,207,otra_cosa_1,808,2016-06-10
382,921,ecommerce.checkout,94,1910-05-28
327,650,otra_cosa_3,315,1993-09-03
480,322,ecommerce.checkout,130,1931-08-31
20,704,ecommerce.view-product,204,1960-04-27
781,215,ecommerce.conversion,848,1977-08-06
428,419,ecommerce.view-product,412,1939-03-24
16,739,otra_cosa_2,716,2004-11-29
424,970,otra_cosa_2,139,2009-05-18
704,218,otra_cosa_1,227,2004-02-13
549,811,ecommerce.checkout,931,2016-01-18
7,323,ecommerce.conversion,121,1908-03-23
697,338,otra_cosa_2,188,1954-04-19
585,315,otra_cosa_3,992,1916-06-27
151,875,ecommerce.conversion,854,2014-09-09
202,268,ecommerce.checkout,602,1981-11-30
89,462,ecommerce.view-product,152,1922-11-19
32,257,ecommerce.view-product,852,1993-06-29
234,288,ecommerce.checkout,648,1931-06-02
719,402,ecommerce.checkout,734,1957-10-16
508,373,ecommerce.checkout,157,2006-11-06
232,608,otra_cosa_3,15,1973-08-20
520,988,ecommerce.checkout,995,1901-08-19
526,775,ecommerce.view-product,86,1953-10-24
235,369,ecommerce.view-product,709,1949-12-07
345,6,ecommerce.checkout,53,1914-08-27
356,186,otra_cosa_2,711,2011-12-22
95,15,otra_cosa_3,703,1943-11-10
41,808,otra_cosa_1,779,1942-11-15
589,808,otra_cosa_2,562,1909-10-22
654,767,ecommerce.view-product,236,1910-01-14
490,160,ecommerce.checkout,91,2019-02-05
172,28,ecommerce.conversion,635,1910-11-14
970,549,otra_cosa_3,211,1991-03-05
921,597,ecommerce.conversion,194,1923-09-28
533,696,ecommerce.view-product,590,1935-12-27
62,817,otra_cosa_3,595,1930-08-08
185,411,otra_cosa_2,238,1935-10-01
146,732,ecommerce.view-product,385,1951-09-22
61,373,ecommerce.conversion,27,1931-07-01
357,949,otra_cosa_2,10,2015-01-22
71,550,ecommerce.conversion,805,1920-10-31
107,592,ecommerce.view-product,612,1946-05-18
509,438,ecommerce.view-product,410,1927-10-09
25,336,ecommerce.view-product,315,1922-06-17
24,377,ecommerce.checkout,70,1983-06-09
603,693,ecommerce.checkout,267,2000-04-01
455,557,ecommerce.checkout,92,1998-04-15
639,805,otra_cosa_3,616,1966-03-10
570,227,ecommerce.conversion,265,1950-08-17
436,728,ecommerce.view-product,186,1997-09-04
485,733,ecommerce.conversion,373,2017-11-02
823,739,ecommerce.conversion,310,1923-11-13
803,470,otra_cosa_1,420,1951-02-27
975,314,ecommerce.conversion,133,1991-09-02
647,20,otra_cosa_1,745,1945-07-20
507,917,otra_cosa_2,796,1934-02-10
736,511,otra_cosa_3,373,1952-11-21
966,393,otra_cosa_2,998,1967-02-26
755,500,ecommerce.conversion,580,1959-09-23
694,728,otra_cosa_2,275,1937-07-25
442,357,otra_cosa_2,970,2012-06-22
381,706,otra_cosa_3,36,1957-08-17
527,364,ecommerce.conversion,875,1986-12-31
631,956,otra_cosa_2,13,1904-03-02
24,884,ecommerce.view-product,792,2003-12-27
313,527,otra_cosa_3,100,1920-03-25
17,584,ecommerce.view-product,639,2008-08-30
303,15,ecommerce.view-product,630,1979-07-18
408,272,ecommerce.conversion,322,1925-10-24
431,580,otra_cosa_2,121,1960-08-05
503,320,ecommerce.view-product,698,1941-12-01
508,768,otra_cosa_1,838,1935-01-13
383,709,otra_cosa_3,403,1937-10-04
846,792,ecommerce.view-product,352,1995-10-01
58,193,otra_cosa_2,722,1955-09-23
721,24,otra_cosa_1,794,1997-11-21
993,338,otra_cosa_3,805,1961-02-05
61,610,otra_cosa_1,162,2014-12-15
49,145,ecommerce.conversion,255,1975-11-14
77,375,ecommerce.conversion,249,1942-10-20
677,267,otra_cosa_2,419,1996-10-27
648,872,otra_cosa_2,347,2002-01-01
457,784,ecommerce.conversion,594,1991-11-23
423,735,ecommerce.checkout,180,1990-12-04
880,192,otra_cosa_2,65,1985-11-12
571,309,otra_cosa_2,570,2016-12-01
536,531,ecommerce.conversion,518,1942-05-31
67,420,ecommerce.checkout,422,1923-05-12
291,888,otra_cosa_3,876,1983-09-01
149,192,ecommerce.view-product,830,2018-10-17
716,258,ecommerce.view-product,906,2007-02-26
711,319,ecommerce.conversion,409,1944-09-11
894,623,ecommerce.checkout,479,2009-10-15
696,558,ecommerce.view-product,480,1943-08-06
520,772,otra_cosa_3,150,1920-03-25
345,271,otra_cosa_3,171,1935-01-21
340,325,otra_cosa_2,117,1952-01-05
29,243,otra_cosa_3,489,1944-05-13
249,745,otra_cosa_2,188,1936-08-19
767,463,otra_cosa_3,697,2012-11-23
106,791,otra_cosa_1,333,1942-09-02
905,384,otra_cosa_1,471,1998-10-18
649,914,otra_cosa_3,45,1906-10-18
439,825,ecommerce.view-product,271,1966-04-07
944,539,ecommerce.checkout,712,2002-01-16
28,597,ecommerce.view-product,854,1928-03-16
877,41,ecommerce.conversion,935,1967-05-22
175,219,ecommerce.view-product,29,2019-01-09
378,428,ecommerce.conversion,848,1940-06-06
766,168,ecommerce.conversion,315,1959-09-05
760,802,ecommerce.conversion,453,1991-11-16
853,567,otra_cosa_2,378,2005-01-11
936,763,otra_cosa_1,402,1974-12-02
477,687,otra_cosa_1,294,1980-07-09
85,426,otra_cosa_1,27,1924-04-18
930,663,otra_cosa_1,195,2003-05-28
411,975,ecommerce.view-product,342,1917-01-14
898,201,ecommerce.conversion,118,1956-10-30
726,593,otra_cosa_2,496,1981-01-28
970,286,ecommerce.view-product,572,1973-08-16
501,702,ecommerce.checkout,653,1951-09-26
129,368,otra_cosa_1,221,1953-01-10
577,391,ecommerce.conversion,479,1923-01-25
91,552,otra_cosa_1,887,2018-04-02
757,108,ecommerce.conversion,448,2007-02-14
763,941,ecommerce.conversion,93,1903-08-04
890,116,otra_cosa_3,921,1994-09-01
228,780,ecommerce.conversion,327,1966-03-17
596,491,otra_cosa_1,609,1961-09-13
961,501,otra_cosa_2,204,1941-10-15
126,829,ecommerce.view-product,828,1942-09-01
866,273,otra_cosa_2,175,2001-01-28
245,263,ecommerce.conversion,346,2005-10-16
891,817,otra_cosa_3,833,1989-09-23
577,767,otra_cosa_1,894,1928-07-28
347,455,ecommerce.view-product,409,1912-09-26
765,136,ecommerce.conversion,758,1930-06-03
133,682,otra_cosa_2,385,1900-02-28
453,630,otra_cosa_2,805,1986-11-13
905,271,ecommerce.checkout,472,1901-06-25
141,359,ecommerce.conversion,334,1983-12-11
455,578,otra_cosa_3,756,2009-12-07
417,697,ecommerce.conversion,748,1944-12-03
140,301,ecommerce.checkout,568,1917-05-20
205,998,ecommerce.view-product,66,1900-07-07
143,417,ecommerce.view-product,146,1996-12-10
243,964,otra_cosa_1,20,2015-03-09
48,420,ecommerce.checkout,579,2016-09-19
133,61,ecommerce.conversion,948,1956-12-09
378,164,otra_cosa_2,474,1958-04-01
158,816,otra_cosa_2,461,1923-11-04
315,995,ecommerce.checkout,802,1934-04-23
237,0,otra_cosa_3,686,1954-08-10
131,655,ecommerce.checkout,201,1934-01-07
881,433,otra_cosa_1,710,1934-06-04
748,261,ecommerce.conversion,346,1968-08-26
507,197,ecommerce.view-product,20,1924-12-19
360,311,ecommerce.view-product,475,1972-07-26
813,491,otra_cosa_1,557,1935-09-11
398,79,ecommerce.view-product,613,2009-04-12
294,235,ecommerce.checkout,546,2009-02-06
405,46,ecommerce.view-product,161,2004-09-13
232,824,ecommerce.checkout,216,1911-05-08
435,858,otra_cosa_2,643,1951-04-26
280,179,ecommerce.conversion,641,1958-07-07