CÃ³digo Producto,Descripcion,Categoria
41,Raquela,smartphone
807,Riannon,no_smartphone3
23,Melina,no_smartphone1
975,Wynne,no_smartphone3
678,Olwen,no_smartphone3
150,Esmeralda,no_smartphone2
294,Tami,no_smartphone1
178,Wilma,no_smartphone1
156,Dianemarie,smartphone
774,Dominga,no_smartphone3
795,Ayn,no_smartphone1
730,Annice,no_smartphone2
446,Elena,no_smartphone3
423,Gretal,no_smartphone2
589,Gwyneth,smartphone
298,Lizzie,no_smartphone3
862,Tori,no_smartphone3
212,Kirbee,no_smartphone3
554,Drucie,smartphone
647,Vere,no_smartphone2
548,Tracey,no_smartphone2
625,Cissiee,smartphone
677,Sophia,smartphone
795,Aigneis,no_smartphone3
129,Raf,no_smartphone3
28,Blake,no_smartphone3
307,Adelle,no_smartphone2
338,Bee,no_smartphone1
148,Marita,no_smartphone1
578,Steffane,no_smartphone2
531,Stephanie,no_smartphone1
885,Darci,no_smartphone2
901,Carmela,no_smartphone2
570,Lexine,no_smartphone2
294,Calla,no_smartphone2
383,Chloris,no_smartphone1
472,Donetta,no_smartphone2
925,Jennica,no_smartphone1
251,Cristine,no_smartphone3
991,Kylynn,no_smartphone2
466,Frieda,no_smartphone2
455,Yvonne,smartphone
590,Tani,no_smartphone2
116,Silvana,no_smartphone2
957,Natka,no_smartphone3
621,Rori,no_smartphone3
871,Nyssa,no_smartphone1
813,Odessa,no_smartphone1
293,Marita,no_smartphone1
238,Helena,no_smartphone1
733,Trudie,no_smartphone1
829,Brena,no_smartphone1
94,Maurene,no_smartphone1
948,Mathilda,no_smartphone3
582,Ardeen,no_smartphone2
9,Johna,no_smartphone1
209,Yetty,no_smartphone2
821,Lily,no_smartphone2
31,Donetta,no_smartphone3
335,Vivia,no_smartphone3
862,Aubrie,no_smartphone1
308,Chloris,smartphone
693,Flo,no_smartphone2
657,Candi,no_smartphone3
308,Ileana,smartphone
80,Keelia,no_smartphone2
813,Cassondra,no_smartphone3
434,Mary,no_smartphone3
503,Tera,no_smartphone2
91,Dode,no_smartphone2
581,Fawne,smartphone
625,Evaleen,no_smartphone2
602,Madelle,no_smartphone1
216,Roseline,no_smartphone2
229,Wileen,no_smartphone1
99,Molli,no_smartphone2
707,Alyssa,no_smartphone2
915,Rozele,no_smartphone3
452,Noelle,no_smartphone2
326,Lusa,no_smartphone3
7,Susette,no_smartphone2
903,Andree,no_smartphone1
605,Delilah,smartphone
102,Louella,no_smartphone2
385,Ariela,smartphone
556,Laurene,smartphone
523,Kristina,no_smartphone2
202,Gwenneth,no_smartphone2
627,Leona,no_smartphone2
231,Jinny,smartphone
648,Ashlee,no_smartphone3
141,Barbi,no_smartphone3
166,Shaylyn,no_smartphone1
367,Chickie,no_smartphone2
187,Roxane,smartphone
562,Ricky,no_smartphone3
643,Marcelline,smartphone
581,Katharina,no_smartphone2
125,Paola,no_smartphone2
341,Ninnetta,no_smartphone3
946,Zondra,no_smartphone1
447,Riannon,no_smartphone2
779,Averyl,no_smartphone3
661,Mamie,smartphone
317,Raf,no_smartphone3
803,Dennie,no_smartphone2
338,Minne,smartphone
619,Christal,no_smartphone1
334,Daphne,smartphone
932,Carlie,no_smartphone3
213,Regina,no_smartphone1
417,Annice,no_smartphone3
668,Fredericka,no_smartphone1
109,Roseline,no_smartphone2
655,Mady,smartphone
334,Leontine,no_smartphone1
115,Margette,no_smartphone3
889,Marguerite,no_smartphone3
75,Florencia,no_smartphone2
150,Betta,no_smartphone3
706,Marylou,smartphone
3,Lita,no_smartphone3
244,Karlee,smartphone
578,Nelle,no_smartphone1
223,Riannon,no_smartphone1
506,Gretal,no_smartphone2
763,Rosanne,smartphone
242,Rozele,no_smartphone1
793,Lory,no_smartphone3
680,Ebonee,no_smartphone3
494,Anallese,no_smartphone2
609,Elbertina,smartphone
464,Frieda,smartphone
499,Tatiania,smartphone
442,Cordi,no_smartphone2
120,Dania,no_smartphone2
734,Sarette,smartphone
237,Susette,smartphone
45,Calla,no_smartphone1
424,Liana,no_smartphone3
789,Merry,no_smartphone2
954,Clementine,no_smartphone3
582,Mallory,no_smartphone2
515,Charissa,no_smartphone3
959,Janey,no_smartphone3
657,Berget,no_smartphone3
747,Averyl,no_smartphone2
815,Rozele,no_smartphone3
331,Gwyneth,no_smartphone3
906,Rori,no_smartphone3
474,Hermione,no_smartphone2
500,Fidelia,smartphone
826,Kamilah,no_smartphone3
393,Sue,no_smartphone1
896,Kore,no_smartphone2
663,Netty,no_smartphone3
393,Doro,no_smartphone3
981,Doralynne,no_smartphone2
302,Kathy,smartphone
184,Steffane,no_smartphone2
878,Rebeca,no_smartphone1
971,Corry,no_smartphone3
110,Margette,no_smartphone2
409,Shaine,no_smartphone1
475,Danika,smartphone
923,Tani,smartphone
587,Berget,no_smartphone2
54,Vonny,no_smartphone2
545,Morganica,no_smartphone1
721,Sonni,no_smartphone2
174,Oona,no_smartphone2
746,Madalyn,smartphone
217,Chrystel,no_smartphone2
914,Andree,no_smartphone3
41,Allyce,no_smartphone3
514,Brana,smartphone
715,Asia,no_smartphone1
642,Cherrita,smartphone
738,Sean,smartphone
613,Sabina,no_smartphone3
357,Reeba,no_smartphone2
295,Cacilie,no_smartphone3
653,Kerrin,no_smartphone3
433,Gwyneth,no_smartphone3
317,Darlleen,no_smartphone1
491,Karena,no_smartphone2
714,Agnese,smartphone
878,Gratia,no_smartphone2
289,Daryl,smartphone
66,Alejandra,smartphone
823,Liana,no_smartphone2
467,Susan,no_smartphone1
223,Zondra,no_smartphone2
576,Cindelyn,no_smartphone2
756,Anthia,no_smartphone1
337,Chere,smartphone
237,Cecile,no_smartphone2
892,Korrie,smartphone
853,Viki,no_smartphone1
771,Edyth,no_smartphone1
894,Nananne,no_smartphone3
262,Bernardine,no_smartphone2
58,Cindelyn,no_smartphone1
45,Ilse,no_smartphone1
940,Charissa,smartphone
43,Wynne,smartphone
483,Linet,no_smartphone3
262,Caritta,no_smartphone2
979,Clo,no_smartphone1
878,Shel,no_smartphone1
20,Stevana,no_smartphone3
544,Petronia,no_smartphone2
513,Ida,smartphone
545,Catrina,no_smartphone1
116,Clementine,no_smartphone3
375,Kelly,no_smartphone2
64,Ronna,no_smartphone1
286,Dari,no_smartphone1
504,Rebeca,smartphone
2,Leia,no_smartphone3
643,Leia,smartphone
675,Carmencita,no_smartphone3
919,Adele,smartphone
542,Johna,smartphone
572,Sarette,no_smartphone2
385,Susan,no_smartphone1
666,Cacilie,smartphone
53,Tera,smartphone
345,Dode,smartphone
427,Morganica,no_smartphone2
330,Sean,no_smartphone3
389,Elmira,no_smartphone2
406,Hollie,no_smartphone3
726,Evaleen,no_smartphone2
51,Chloris,no_smartphone3
52,Caressa,smartphone
67,Jeanna,smartphone
7,Jinny,no_smartphone3
845,Hope,no_smartphone3
126,Regina,no_smartphone3
830,Talya,smartphone
283,Basia,no_smartphone1
528,Sissy,smartphone
182,Karly,smartphone
172,Jemie,no_smartphone3
733,Agnese,no_smartphone3
455,Babita,no_smartphone2
1,Kary,smartphone
941,Vonny,smartphone
197,Teddie,no_smartphone1
326,Catharine,no_smartphone2
274,Linzy,no_smartphone3
6,Marylou,no_smartphone1
477,Kristan,no_smartphone2
668,Glynnis,no_smartphone3
273,Gabi,no_smartphone2
326,Clary,no_smartphone3
853,Shannah,smartphone
109,Alejandra,no_smartphone3
75,Tersina,no_smartphone3
405,Silvana,no_smartphone3
211,Marnia,no_smartphone3
494,Mariele,no_smartphone2
416,Sarette,no_smartphone1
763,Jaime,no_smartphone3
818,Brooks,no_smartphone3
123,Anallese,no_smartphone3
381,Brietta,no_smartphone1
573,Sheelagh,no_smartphone2
637,Beatriz,no_smartphone1
725,Ericka,smartphone
374,Bibby,smartphone
90,Coral,no_smartphone2
797,Adelle,no_smartphone1
94,Jessamyn,no_smartphone2
631,Tybie,no_smartphone2
136,Helena,no_smartphone2
677,Donetta,smartphone
887,Brianna,smartphone
963,Cassandra,no_smartphone1
909,Yolane,no_smartphone1
142,Sara-Ann,no_smartphone1
917,Selia,no_smartphone3
184,Myrtice,smartphone
411,Alisha,no_smartphone2
794,Clo,no_smartphone1
319,Cherilyn,no_smartphone2
328,Georgina,smartphone
295,Lulita,no_smartphone1
511,Katuscha,no_smartphone2
788,Chloris,no_smartphone2
684,Rhea,no_smartphone2
795,Frank,no_smartphone2
271,Helsa,no_smartphone3
376,Corry,no_smartphone1
811,Vita,no_smartphone1
755,Rochette,no_smartphone1
879,Benita,smartphone
437,Cristabel,smartphone
357,Alexine,no_smartphone2
391,Katleen,no_smartphone2
826,Aryn,no_smartphone2
563,Michaelina,no_smartphone3
391,Ekaterina,smartphone
353,Gretal,no_smartphone3
910,Bibby,no_smartphone3
776,Olwen,smartphone
309,Cristabel,no_smartphone3
355,Nanete,no_smartphone2
44,Camile,no_smartphone1
513,Harmonia,no_smartphone1
866,Silvana,no_smartphone3
469,Steffane,no_smartphone2
614,Ada,no_smartphone1
307,Nananne,no_smartphone2
206,Gloria,no_smartphone2
704,Netty,no_smartphone2
725,Fredericka,no_smartphone3
774,Kelly,smartphone
559,Aili,no_smartphone1
890,Kelly,no_smartphone3
836,Selma,no_smartphone1
145,Jere,smartphone
511,Donnie,no_smartphone1
1,Gwenneth,no_smartphone3
303,Heddie,no_smartphone1
173,Clo,no_smartphone2
24,Florie,no_smartphone3
227,Phedra,no_smartphone3
769,Valeda,no_smartphone3
285,Aimil,smartphone
935,Annaliese,smartphone
750,Brana,smartphone
901,Lanae,no_smartphone2
266,Corry,no_smartphone2
776,Fina,no_smartphone2
422,Monika,no_smartphone1
211,Wilma,no_smartphone1
192,Ketti,smartphone
325,Gusty,no_smartphone2
277,Zsa Zsa,no_smartphone2
130,Dania,no_smartphone1
179,Ilse,no_smartphone3
34,Lexine,no_smartphone3
442,Tina,smartphone
893,Claudina,no_smartphone2
815,Giustina,smartphone
963,Chrystel,no_smartphone3
960,Jillayne,no_smartphone1
846,Lesly,smartphone
131,Tressa,no_smartphone3
369,Lolita,smartphone
391,Shell,no_smartphone3
369,Shell,smartphone
271,Antonietta,smartphone
505,Mary,no_smartphone2
342,Therine,no_smartphone3
809,Nannie,no_smartphone2
318,Ermengarde,no_smartphone2
293,Blake,smartphone
157,Linzy,no_smartphone1
58,Rosanne,no_smartphone2
567,Modestia,no_smartphone2
617,Dacia,no_smartphone3
543,Belinda,no_smartphone1
204,Beth,no_smartphone3
699,Starla,smartphone
932,Elena,smartphone
133,Rhoda,smartphone
432,Ileana,no_smartphone1
628,Addia,no_smartphone3
588,Estell,no_smartphone1
36,Caritta,no_smartphone1
32,Marcy,no_smartphone2
279,Layla,no_smartphone1
386,Priscilla,smartphone
781,Edith,no_smartphone3
205,Bobbi,no_smartphone3
757,Meg,no_smartphone3
177,Florencia,no_smartphone1
35,Roberta,smartphone
713,June,no_smartphone3
543,Viviene,no_smartphone2
544,Agathe,no_smartphone2
985,Sara-Ann,no_smartphone1
793,Celene,smartphone
623,Penelopa,smartphone
113,Riannon,smartphone
883,Sheree,no_smartphone1
965,Neila,no_smartphone2
865,Cindelyn,no_smartphone1
941,Linet,no_smartphone2
490,Halette,smartphone
284,Steffane,no_smartphone1
203,Dulce,no_smartphone2
189,Lizzie,smartphone
975,Viki,no_smartphone2
524,Jennica,no_smartphone3
802,Arlina,smartphone
564,Roxane,smartphone
616,Fawne,no_smartphone2
191,Joeann,no_smartphone3
31,Shandie,no_smartphone2
311,Neila,smartphone
19,Verla,no_smartphone3
532,Valeda,smartphone
359,Jemie,no_smartphone1
997,Heida,no_smartphone2
24,Zondra,smartphone
481,Yolane,no_smartphone2
183,Arlena,smartphone
225,Kathy,no_smartphone3
569,Layla,no_smartphone3
534,Annora,smartphone
626,Tori,no_smartphone3
553,Karly,no_smartphone3
450,Babita,no_smartphone3
937,Nita,smartphone
960,Kalina,no_smartphone3
778,Charmaine,no_smartphone2
972,Rozele,no_smartphone1
607,Cordi,no_smartphone2
530,Phedra,no_smartphone3
718,Vivia,smartphone
802,Georgetta,no_smartphone3
542,Chrystel,no_smartphone3
469,Aaren,smartphone
447,Sara-Ann,no_smartphone2
791,Eve,no_smartphone2
213,Kore,no_smartphone1
830,Sallie,no_smartphone3
297,Juliane,smartphone
987,Allis,no_smartphone3
579,Mariann,no_smartphone1
386,Mahalia,no_smartphone2
506,Vivia,no_smartphone1
665,Susan,no_smartphone1
415,Vonny,no_smartphone3
463,Viviene,no_smartphone3
68,Lolita,no_smartphone1
516,Jerry,smartphone
393,Ana,no_smartphone2
115,Maye,no_smartphone2
86,Aubrie,smartphone
839,Ellette,smartphone
981,Correy,smartphone
620,Allis,no_smartphone3
816,Charlena,no_smartphone3
986,Letizia,smartphone
59,Brooks,smartphone
298,Jacenta,no_smartphone3
602,Ilse,no_smartphone3
296,Deloria,no_smartphone1
42,Karolina,no_smartphone2
187,Aeriela,no_smartphone3
191,Tracey,no_smartphone3
547,Priscilla,no_smartphone1
329,Gaylene,smartphone
805,Shannah,smartphone
958,Siana,no_smartphone1
340,Elbertina,no_smartphone3
634,Robbi,smartphone
524,Vivia,smartphone
814,Nanete,no_smartphone1
803,Kayla,no_smartphone3
454,Nananne,smartphone
78,Deloria,no_smartphone3
493,Andree,smartphone
22,Dorene,smartphone
404,Janey,no_smartphone1
758,Jeanna,no_smartphone1
553,Willetta,no_smartphone3
659,Noelle,smartphone
598,Elena,smartphone
80,Belva,no_smartphone3
237,Joleen,smartphone
425,Tera,smartphone
584,Darci,no_smartphone3
662,Addia,no_smartphone2
947,Ricky,no_smartphone1
597,Christal,no_smartphone2
141,Philis,no_smartphone2
331,Elka,no_smartphone1
492,Alameda,smartphone
441,Silvana,no_smartphone2
572,Carly,no_smartphone2
209,Judy,no_smartphone2
645,Theodora,no_smartphone2
735,Belinda,smartphone
616,Cyb,no_smartphone1
9,Clary,no_smartphone1
65,Karena,no_smartphone3
377,Rayna,no_smartphone3
712,Chandra,no_smartphone1
628,Belinda,no_smartphone3
197,Karlee,no_smartphone3
160,Ernesta,no_smartphone1
149,Tierney,no_smartphone1
627,Dulcinea,smartphone
924,Genovera,no_smartphone3
10,Gisela,smartphone
