código de producto,descripción del producto,categoría
1,bENPlv,categoria_2
2,tiXdTKze,categoria_1
3,lTJ,categoria_3
4,Zp,categoria_4
5,YbjYV,categoria_2
6,BtDNk,categoria_2
7,UQSh,categoria_5
8,Ck,categoria_3
9,RPqKaFnlne,categoria_1
10,dKeTsmH,categoria_2
11,KWKJ,categoria_5
12,InysXrQqJH,categoria_2
13,CFiWaTp,categoria_5
14,ySRn,categoria_1
15,FFpogE,categoria_2
16,gbIPijV,categoria_4
17,HBwdf,categoria_2
18,wzdngBqbQG,categoria_5
19,gzphzPTUAz,categoria_1
20,ssLhdt,categoria_1
21,qxeD,categoria_1
22,wfpyBgGaLX,categoria_3
23,Dhgo,categoria_2
24,vkGKZTS,categoria_1
25,GzqmBfWA,categoria_1
26,pVb,categoria_5
27,vgQqhbcpnu,categoria_2
28,gxFXCy,categoria_3
29," QytPU",categoria_2
30,JVez,categoria_3
31,QoIhCmob,categoria_3
32,FWJWczqcJ,categoria_2
33,YZMIjSm,categoria_5
34,XubfOEAjGy,categoria_2
35,yIol,categoria_1
36,DGkktxx,categoria_3
37,wRq,categoria_5
38,Ts,categoria_4
39,xkp,categoria_2
40,qowcgus,categoria_5
41,AKv J V,categoria_4
42,VFcsU,categoria_3
43,lHg,categoria_3
44,HiDne,categoria_5
45,Tm,categoria_5
46,jeW,categoria_4
47,hnEacWNz,categoria_2
48,HR,categoria_2
49,COq,categoria_5
50,POtovqHM,categoria_3
51,CCGOmUAG,categoria_3
52,ALyFLmNF,categoria_2
53,ApdFIcFQJ,categoria_4
54,gXislQj,categoria_1
55,iJixBACpO,categoria_4
56,xT EARFy,categoria_1
57,wNkiPMn,categoria_5
58,v rQQf,categoria_5
59,zLwVyQWHkh,categoria_3
60,va,categoria_2
61,pUzIiTb,categoria_2
62,NtHwjsRzdY,categoria_3
63,EZmOOMng,categoria_3
64,GvzEf,categoria_2
65,Squ,categoria_1
66,CKCJ,categoria_5
67,RaBFzxPLhx,categoria_1
68,JRbbcnu,categoria_3
69,yuKCpfE,categoria_2
70,Dkqp,categoria_4
71,Kx,categoria_5
72,yYDDMluR,categoria_3
73,QAyUAoJHmt,categoria_4
74,oAWDYIs,categoria_1
75,kQ,categoria_3
76,xLS,categoria_3
77,AgujR,categoria_2
78,iTYXmvWlP,categoria_2
79,ACSGLP,categoria_4
80,XhSqeEbBny,categoria_2
81,ReY,categoria_2
82,stfsCq,categoria_3
83,KrJLKDoh,categoria_3
84,ujQtV,categoria_2
85,MUgxTcus,categoria_1
86,LjcnYMPteT,categoria_1
87,ISEPMcj,categoria_5
88,jtLKes,categoria_5
89,GncvlOnu,categoria_4
90,IboNKezsdh,categoria_1
91,duxKbGWu,categoria_3
92,SXD,categoria_5
93,mPrQCgKc,categoria_2
94,tzxYa,categoria_1
95,cFrt,categoria_3
96,rgxjOXdgA,categoria_3
97,wHZE,categoria_2
98,QNuVCW,categoria_4
99,PioUzra,categoria_2
100,qN Wo,categoria_4
101,yODMBDfDrr,categoria_4
102,REXTpeh,categoria_5
103,lOp,categoria_5
104,lrvtJS,categoria_3
105,Oyszxg,categoria_5
106,xm,categoria_2
107,mzVOEqznqj,categoria_1
108,jRrxgV,categoria_2
109,jVG,categoria_3
110,KimIxGMnuT,categoria_2
111,pXrZE,categoria_3
112,yk npN,categoria_2
113,lYrzlBwYT,categoria_3
114,Zca,categoria_1
115,xIU,categoria_2
116,YiGOh,categoria_5
117,DXxMQoewYn,categoria_1
118,JSaTVi,categoria_1
119,DnRbIAV,categoria_1
120,oPakDCxT,categoria_3
121,xLY,categoria_1
122,aKUMnN,categoria_1
123,yVPTxLe,categoria_4
124,iEDqTAxbd,categoria_3
125,Rm,categoria_1
126,yLSx,categoria_2
127,qWbZmTOyy,categoria_3
128,GqI,categoria_5
129,idgd yO,categoria_2
130,brSqdzASq,categoria_3
131,FmXYUao,categoria_4
132,UwKPFrxqa,categoria_5
133,"tLBfdzmi ",categoria_3
134,VZHRp,categoria_2
135,qjKfnRAqDR,categoria_5
136,MECwzi,categoria_3
137,wZc,categoria_3
138,guIGDLXdvP,categoria_1
139,ZCWsZWWUJR,categoria_5
140,vxJyK,categoria_4
141," GZUw",categoria_5
142,m j,categoria_5
143,tJ,categoria_2
144,L ajXe,categoria_2
145,COhwmpYubb,categoria_1
146,yfnq,categoria_4
147,wKmwjw,categoria_2
148,XmFeuUHET,categoria_3
149,dKowStjV,categoria_1
150,YBpWou,categoria_1
151,R TFMq,categoria_5
152,RPtpcO,categoria_4
153,Jzpoo,categoria_5
154,eQa,categoria_5
155,WIoE,categoria_4
156,rjOVVk,categoria_2
157,zvoRHGeR,categoria_3
158,TlyRkRg,categoria_2
159,MalJlDBO,categoria_3
160,veLgkbJ,categoria_2
161,xrOUnUJQ,categoria_3
162,xKBXhv,categoria_3
163,rHDNPX,categoria_4
164,BZicF,categoria_2
165,JrdjefSk,categoria_2
166,CqOO,categoria_2
167,NJdXBWb,categoria_3
168,RFemIde,categoria_2
169,uKQsWbDb,categoria_2
170,dGjfp,categoria_4
171,GqHMvf,categoria_1
172,QCQsyHr,categoria_3
173,yLUGtRDmLT,categoria_5
174,AypQjaZwd,categoria_4
175,Eu,categoria_5
176,kKPRKjI,categoria_5
177,hEVZRXuh,categoria_3
178,em,categoria_4
179,sbPshuyRj,categoria_4
180,GcTQN,categoria_4
181,fFpLBSUQ,categoria_5
182,hnLpVExi,categoria_3
183,"uyZ ",categoria_5
184," ZltuQ",categoria_2
185,eTT,categoria_4
186,bIJI,categoria_1
187,GyOWaxMGR,categoria_5
188,MSx,categoria_5
189,cZpoyNv,categoria_5
190,pJlcdd,categoria_2
191,RDGhelbNw,categoria_2
192,TVgeNPXOkn,categoria_3
193,mCgWtDXaI,categoria_4
194,TssR,categoria_3
195,OdFYIpaOB,categoria_3
196,GNC,categoria_2
197,iN,categoria_1
198,ZGAChdD,categoria_4
199,hdC dJ,categoria_4
200,MmEZcmIZfL,categoria_1
201,QxUmwikXYv,categoria_3
202,HxZdzHx,categoria_2
203,QiIGyUyD,categoria_5
204,bVnOybLGR,categoria_5
205,eNKZ,categoria_4
206,jfw,categoria_5
207,YUuvPnP,categoria_2
208,aZihcVDkLy,categoria_5
209,bV SU,categoria_4
210,txTOA,categoria_1
211,Q IFH,categoria_2
212,naYFxBI,categoria_1
213,tdhWWXT,categoria_1
214,vbb,categoria_5
215,NQoEr,categoria_1
216,FkBzI,categoria_2
217,BwJgnBt,categoria_2
218,tARmkgejY,categoria_3
219,ZAHsU,categoria_5
220,bTaWJAwfmi,categoria_2
221,DlawuqkBR,categoria_2
222,pGpUA,categoria_5
223,wLM hNEl,categoria_1
224,qkdvo,categoria_5
225,jnPW,categoria_1
226," QimwPMbP",categoria_3
227,ARH d,categoria_3
228,PFjnwL,categoria_3
229,rHfHE,categoria_2
230,IOVAx,categoria_4
231,kleIJof,categoria_3
232,SaDW EI,categoria_1
233,bUnFKFuKgc,categoria_4
234,QnMFFifWZ,categoria_1
235,GgbtqdEwby,categoria_5
236,GIxURw,categoria_5
237,sbJ,categoria_1
238,OwWPpxCc,categoria_3
239,hFKenwu,categoria_5
240,WdxqfsnNHn,categoria_1
241,VFZTAg,categoria_1
242,hZJUCrWXhq,categoria_5
243,zpYdjjeuqr,categoria_4
244,lOJx,categoria_4
245,EodbIX,categoria_4
246,DjuO,categoria_1
247,yutBsWJR,categoria_5
248,KM,categoria_3
249,cisfdspsX,categoria_4
250,MffOXLAIY,categoria_4
251,XanAIVd,categoria_4
252,HBBIaZ,categoria_1
253,nLTbv bw,categoria_1
254,RneFRfYrah,categoria_3
255,UBPukjR,categoria_4
256,UkEpaZO,categoria_2
257,HEJ,categoria_2
258,NsJCxnzdt,categoria_1
259,vfM,categoria_3
260,FKpSLsllZ,categoria_4
261,ElsQrdntFZ,categoria_3
262,UXXzjCrfN,categoria_5
263,lFopDOOCZh,categoria_1
264,dJ,categoria_3
265,NPoZZA,categoria_3
266,syZNLtuMw,categoria_2
267,MLWvik,categoria_2
268,oI,categoria_4
269,yogcmP,categoria_4
270,IVbkpbSotb,categoria_3
271,lvixd,categoria_3
272,LCz,categoria_4
273,fysNRKdZe,categoria_1
274,iBe,categoria_3
275,kawOkVDSi,categoria_4
276,hEc,categoria_4
277,mUSTTD,categoria_5
278,Q yYkQPJZ,categoria_3
279,HwWwqsy,categoria_4
280,GtNkjwX,categoria_4
281,wiEQy,categoria_1
282,xVsMupRV,categoria_1
283,nbv,categoria_4
284,weLIV,categoria_2
285,SGvfiow,categoria_1
286,doCt,categoria_4
287,iWcB,categoria_2
288,vDbrkx usf,categoria_2
289,T o,categoria_2
290,EEj,categoria_1
291,JFEvLffPI,categoria_2
292,YEqehVh,categoria_5
293,FhUUP,categoria_4
294,vgiBzfM,categoria_3
295,XBgvRdnB,categoria_3
296,pPFYPXVZ,categoria_5
297,Mazdmoi,categoria_4
298,ghanbzqtCd,categoria_2
299,TwCdbQSfMJ,categoria_3
300,VVmIGNpu,categoria_2