fecha,código de producto,precio de venta
2019-10-18,248,5
2019-06-03,42,62
2018-06-15,182,63
2019-10-16,273,26
2019-09-12,133,57
2019-04-22,133,26
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-08-27,16,35
2018-04-27,291,13
2018-05-28,236,78
2019-09-15,192,46
2018-05-24,138,55
2019-07-24,260,29
2018-07-27,288,63
2019-05-03,13,42
2018-07-17,286,97
2019-06-02,12,8
2019-11-15,24,61
2018-03-22,67,91
2018-06-17,232,68
2018-10-10,39,97
2018-04-06,261,49
2019-06-29,255,33
2018-03-18,249,81
2019-01-25,75,68
2019-07-01,20,28
2018-10-16,55,22
2018-12-05,256,84
2019-07-29,259,12
2019-03-03,180,92
2018-02-20,257,80
2018-01-10,239,71
2018-09-26,149,51
2019-09-12,52,71
2019-09-18,101,45
2019-04-14,171,31
2018-09-26,197,22
2019-11-14,37,58
2018-07-02,192,21
2018-07-18,101,2
2019-03-03,40,13
2018-09-17,1,67
2018-03-05,161,70
2018-06-09,96,97
2019-02-04,197,94
2018-03-15,25,15
2019-02-22,234,1
2019-08-16,274,28
2019-09-22,96,94
2019-10-03,281,28
2018-12-06,191,44
2019-12-30,78,15
2019-08-22,148,16
2019-07-22,100,49
2018-05-10,255,64
2019-11-27,74,58
2018-08-19,65,24
2019-01-19,104,47
2018-02-01,206,88
2019-07-22,203,52
2019-04-08,192,99
2019-05-29,45,5
2018-11-06,14,69
2018-07-21,140,69
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-10-30,44,85
2019-05-28,185,6
2018-07-29,68,18
2019-04-22,262,95
2019-03-24,133,6
2019-08-22,26,87
2018-11-19,85,42
2018-01-06,163,42
2018-09-09,223,41
2018-07-07,7,19
2018-08-04,191,44
2018-07-15,179,56
2018-04-29,148,65
2019-07-30,151,27
2019-10-16,185,44
2018-02-23,153,68
2018-08-08,274,84
2019-12-26,62,50
2018-02-25,178,77
2018-05-23,25,93
2018-09-14,90,33
2018-02-04,201,58
2019-07-21,92,95
2019-02-22,85,6
2018-09-03,181,64
2018-01-04,75,58
2019-07-14,221,13
2018-08-10,216,6
2018-04-24,39,91
2019-06-26,48,46
2018-07-17,187,4
2019-03-14,213,78
2019-08-04,281,68
2019-10-04,233,19
2019-12-20,143,59
2018-05-25,270,63
2018-02-01,229,18
2018-03-20,255,32
2019-12-27,278,77
2019-10-06,112,58
2018-03-29,124,19
2019-06-29,250,26
2018-06-08,117,69
2018-10-12,256,76
2019-10-19,3,24
2019-12-06,103,60
2019-11-13,231,31
2018-11-11,6,29
2018-05-28,148,25
2019-11-22,80,10
2019-11-25,171,87
2018-08-24,189,10
2018-12-04,53,83
2018-09-08,218,50
2018-10-16,257,32
2018-06-16,296,5
2018-09-28,88,19
2018-04-24,250,27
2019-07-10,97,34
2019-10-21,10,9
2018-07-13,158,16
2019-01-31,243,33
2019-11-11,9,11
2019-02-26,287,9
2018-02-12,9,4
2019-03-11,84,58
2019-10-20,29,63
2019-04-21,102,49
2019-11-08,101,63
2019-11-24,249,67
2018-02-20,164,20
2019-12-26,296,27
2019-04-06,198,73
2019-03-29,3,5
2019-03-22,93,3
2018-05-19,194,52
2018-08-13,229,44
2019-10-25,283,7
2018-06-26,244,80
2018-06-30,55,38
2019-08-09,48,49
2019-12-28,294,100
2018-07-24,131,85
2019-08-05,48,36
2019-01-29,244,81
2018-05-08,193,45
2019-07-02,297,19
2019-08-26,210,18
2019-08-20,227,92
2019-03-15,271,15
2018-11-04,166,59
2018-06-02,223,97
2019-11-12,8,50
2018-09-23,270,8
2018-10-24,45,8
2019-07-08,141,94
2018-06-25,48,98
2018-03-03,22,82
2018-06-17,213,78
2018-07-30,51,93
2019-04-26,153,45
2018-02-16,228,93
2018-07-07,116,61
2018-01-06,163,7
2019-05-12,253,49
2019-12-06,263,66
2019-11-26,113,69
2019-03-27,85,82
2018-06-23,289,18
2019-08-03,287,48
2018-06-18,84,28
2018-11-13,21,7
2019-10-10,165,83
2019-05-15,177,7
2019-05-06,114,30
2019-01-17,7,23
2018-11-22,260,37
2019-02-07,64,38
2019-06-03,131,38
2019-06-04,95,21
2019-09-15,271,67
2019-08-17,88,86
2019-08-15,294,57
2018-05-15,43,43
2018-09-18,237,41
2018-09-03,61,65
2018-09-08,207,37
2018-10-18,91,55
2018-07-12,287,31
2019-03-22,80,90
2018-10-27,281,72
2018-04-15,77,30
2019-10-22,174,32
2019-08-13,229,19
2018-11-06,240,19
2019-01-19,191,85
2019-06-20,13,7
2019-10-22,139,28
2018-06-09,286,49
2018-09-16,35,21
2019-09-13,76,23
2018-05-25,230,23
2019-12-22,165,31
2019-09-28,245,9
2018-10-23,189,73
2019-07-12,282,41
2018-05-02,150,6
2019-11-21,128,6
2018-11-06,184,24
2018-08-21,1,54
2019-03-26,192,46
2019-12-03,249,56
2019-09-21,136,86
2018-08-21,246,32
2018-12-29,51,1
2019-12-23,112,29
2018-05-17,68,51
2019-07-30,35,87
2018-10-09,228,11
2018-10-22,264,27
2019-09-17,158,15
2018-12-25,48,9
2018-12-25,284,73
2018-04-22,279,64
2018-01-26,111,8
2019-11-10,248,8
2019-11-23,183,11
2018-07-10,115,43
2019-08-01,97,62
2018-10-20,54,7
2018-07-28,70,92
2019-09-17,255,99
2019-02-15,188,38
2019-10-30,218,80
2018-01-28,31,3
2019-08-20,142,30
2018-06-22,51,12
2019-12-20,72,9
2018-01-31,206,52
2018-12-27,100,97
2019-05-28,239,46
2018-09-19,97,46
2018-11-12,28,90
2019-06-11,119,20
2018-04-29,12,60
2019-02-23,128,79
2018-12-04,233,46
2018-05-12,246,35
2018-04-25,237,72
2018-02-09,139,69
2019-02-07,49,89
2018-12-07,20,54
2018-06-03,75,27
2018-10-13,252,4
2019-12-20,69,50
2019-04-15,91,5
2018-01-26,271,52
2019-07-09,215,40
2019-01-15,117,15
2018-04-04,2,20
2018-02-28,253,34
2019-05-21,142,43
2018-02-12,171,9
2018-09-04,59,99
2019-04-20,259,57
2018-12-19,98,94
2019-06-01,50,73
2019-12-30,194,6
2019-06-09,213,34
2019-11-26,206,68
2018-05-23,250,41
2019-04-02,73,85
2018-03-06,79,40
2018-08-16,139,23
2019-05-27,203,39
2018-01-04,172,68
2019-08-04,289,74
2018-03-18,299,64
2019-02-27,138,60
2018-11-08,166,60
2018-10-15,183,57
2018-02-18,40,34
2019-11-25,163,74
2019-03-08,267,32
2019-03-19,183,42
2018-09-21,263,36
2019-06-13,153,51
2019-02-02,99,59
2018-04-14,52,1
2019-08-14,144,46
2019-12-18,61,65
2018-05-06,26,89
2018-09-02,102,67
2019-03-03,111,48
2018-02-04,200,58
2018-03-13,89,73
2019-09-22,1,45
2018-06-27,180,66
2019-10-04,288,52
2018-08-19,102,7
2019-09-22,114,55
2019-10-13,223,24
2018-08-26,248,17
2018-12-11,167,74
2018-11-23,60,32
2018-08-25,205,33
2019-09-07,7,37
2018-02-28,221,82
2018-12-30,174,71
2018-05-10,117,51
2019-05-17,118,71
2018-01-24,135,45
2018-12-25,211,39
2019-02-05,96,7
2019-09-08,11,92
2019-10-17,132,2
2018-08-26,253,51
2019-02-25,293,35
2018-01-18,75,95
2019-08-25,22,23
2018-05-12,146,76
2018-03-19,258,31
2019-03-30,159,45
2019-08-06,121,64
2019-10-09,250,15
2018-05-27,85,96
2019-05-01,298,9
2019-10-30,179,20
2018-02-28,185,76
2018-11-11,61,76
2019-08-29,134,37
2019-09-23,276,25
2019-09-01,198,6
2018-12-21,136,59
2019-03-29,173,60
2019-05-07,220,85
2019-11-06,121,69
2018-04-26,132,64
2018-05-07,219,64
2019-07-16,259,52
2019-11-09,51,55
2019-03-16,285,39
2018-06-27,154,19
2018-03-11,55,56
2019-09-23,275,61
2019-03-28,101,5
2019-11-19,198,47
2018-04-01,180,45
2018-08-18,155,77
2019-08-25,212,27
2019-02-04,197,62
2018-02-11,109,8
2018-02-22,126,55
2019-07-09,232,34
2019-05-30,149,53
2018-09-30,173,45
2019-12-21,30,62
2019-10-26,183,67
2018-04-08,233,48
2019-09-21,9,82
2019-03-08,12,3
2019-07-09,56,58
2019-10-30,159,94
2019-12-14,131,70
2018-12-22,108,25
2019-11-26,190,26
2018-06-28,256,17
2018-12-03,294,90
2018-08-22,240,39
2019-09-14,130,91
2019-05-08,83,71
2019-04-17,105,76
2018-08-02,279,36
2018-10-14,56,32
2018-03-31,101,41
2019-10-16,241,4
2019-02-19,177,19
2018-03-17,299,98
2018-01-22,111,33
2018-12-18,185,51
2018-02-09,23,81
2019-10-17,97,37
2018-02-24,172,73
2019-02-09,125,100
2019-09-13,166,43
2018-10-20,211,63
2018-12-21,115,83
2018-07-10,155,14
2019-06-28,276,57
2018-03-02,298,9
2019-12-20,239,31
2018-10-24,269,35
2019-11-10,88,76
2018-02-15,142,81
2018-09-26,1,30
2019-09-01,210,48
2018-08-29,260,43
2018-07-04,245,2
2018-05-27,277,8
2018-08-15,56,12
2018-02-27,86,19
2019-05-12,137,27
2018-06-18,156,77
2018-03-13,256,39
2018-06-21,13,57
2018-11-28,175,80
2019-08-01,273,52
2019-06-15,105,68
2019-01-16,155,17
2019-09-13,73,12
2019-12-16,172,8
2019-01-19,90,62
2019-04-16,33,84
2019-02-26,76,26
2018-01-28,170,57
2018-05-10,12,38
2019-09-24,109,58
2019-05-30,295,79
2018-04-19,211,46
2019-09-19,105,45
2019-11-13,281,37
2019-04-12,270,95
2018-03-17,178,26
2019-05-02,119,94
2019-11-27,112,70
2019-12-02,239,64
2019-06-07,23,32
2018-11-01,87,42
2018-11-25,30,75
2018-02-05,176,89
2018-08-31,93,8
2019-07-22,263,50
2019-04-23,35,40
2019-08-23,207,16
2019-02-17,101,83
2018-11-18,200,19
2019-03-05,98,29
2018-07-13,284,75
2018-02-01,29,55
2018-07-09,59,14
2018-10-16,206,8
2018-07-01,258,58
2019-01-17,264,3
2018-12-31,128,74
2019-11-28,182,62
2018-09-23,198,69
2018-08-18,20,48
2018-05-20,275,37
2018-09-26,138,12
2018-09-11,197,16
2019-04-14,54,5
2018-08-13,86,23
2019-11-12,159,62
2018-08-22,173,98
2018-10-02,166,45
2019-03-06,185,19
2018-10-03,52,54
2019-04-30,56,58
2018-04-19,23,80
2018-10-03,219,40
2019-05-11,230,15
2019-05-05,86,4
2018-04-14,53,9
2019-12-30,140,19
2019-07-26,16,88
2019-01-26,237,24
2019-07-26,151,75
2018-08-19,20,50
2019-11-25,41,15
2018-09-20,130,76
2018-05-02,270,74
2019-02-17,205,67
2019-12-31,185,62
2018-12-27,175,81
2018-10-12,245,52
2018-05-03,157,72
2018-12-09,176,41
2019-08-18,57,94
2019-12-31,295,41
2018-03-15,23,4
2019-11-11,196,19
2019-02-09,260,59
2018-07-06,292,77
2019-01-04,38,7
2019-06-02,227,66
2019-12-25,115,85
2019-06-01,299,26
2018-12-25,12,30
2019-05-10,190,53
2018-05-02,68,1
2018-08-18,70,31
2019-02-21,264,36
2019-10-01,94,25
2019-09-08,125,93
2019-12-07,104,46
2019-01-30,24,73
2019-03-23,44,21
2018-02-06,248,98
2019-07-24,101,70
2019-08-02,128,40
2018-04-27,299,16
2018-03-20,235,12
2019-04-29,263,83
2018-05-16,208,18
2018-07-29,24,85
2018-02-23,269,31
2019-11-20,291,74
2019-12-25,38,69
2018-09-04,191,12
2019-12-21,279,26
2019-02-11,272,15
2018-01-31,195,64
2019-07-10,172,23
2018-05-12,85,17
2019-06-17,291,38
2018-01-27,239,17
2018-09-26,21,73
2018-05-21,187,90
2018-12-06,229,70
2019-07-18,142,28
2019-01-27,83,100
2018-06-28,232,63
2019-09-14,176,80
2019-11-09,212,80
2018-08-29,66,44
2018-04-25,224,46
2018-10-14,62,61
2019-11-17,163,93
2018-03-27,88,8
2018-06-23,172,62
2019-08-23,205,22
2019-03-16,194,64
2018-04-12,265,4
2019-11-14,286,89
2019-05-31,60,18
2019-07-03,294,56
2018-04-28,118,16
2018-01-20,267,17
2019-09-16,236,85
2018-02-15,196,65
2019-09-10,285,63
2019-01-17,75,21
2019-11-25,107,15
2018-01-30,113,77
2019-12-29,115,96
2019-07-09,214,2
2019-11-05,50,96
2018-12-29,48,25
2019-10-13,83,7
2018-12-16,275,95
2018-10-29,41,70
2018-10-23,42,77
2018-04-07,109,74
2018-04-23,294,76
2018-02-04,111,82
2019-11-14,256,46
2018-11-20,146,92
2018-01-27,40,36
2019-09-01,200,55
2019-09-11,158,22
2018-12-16,7,19
2018-08-20,155,2
2018-06-20,115,21
2019-08-08,129,10
2018-07-27,266,93
2019-07-09,53,92
2019-03-14,114,10
2019-11-01,67,64
2019-05-14,32,99
2019-07-16,7,75
2018-05-07,20,69
2019-04-01,39,30
2018-03-03,115,10
2019-04-16,64,18
2019-08-30,33,6
2019-11-15,8,2
2019-03-18,91,77
2019-05-13,93,97
2018-08-22,244,70
2019-10-21,214,77
2018-08-23,27,78
2018-05-01,54,64
2019-10-21,173,19
2019-02-04,110,77
2018-02-04,112,80
2019-08-31,31,14
2019-06-01,140,9
2018-09-06,210,45
2019-02-04,217,93
2018-12-09,2,77
2019-04-13,47,2
2018-03-01,168,91
2018-09-18,287,65
2018-04-04,175,69
2018-12-16,148,97
2019-10-25,287,76
2018-10-03,151,54
2018-01-15,102,71
2019-04-26,109,89
2019-02-24,107,46
2019-03-25,107,12
2019-03-15,294,1
2018-06-05,178,14
2019-02-20,190,17
2018-04-10,44,98
2019-06-11,135,22
2018-01-31,16,59
2018-03-17,232,77
2018-05-20,145,80
2018-12-01,207,78
2018-11-26,25,85
2018-08-07,164,93
2018-03-31,21,83
2018-02-20,46,93
2018-01-16,247,36
2018-06-04,155,21
2019-08-22,295,41
2019-09-23,98,57
2019-03-19,294,25
2019-10-30,24,2
2018-06-19,42,3
2019-03-03,7,21
2019-05-22,149,13
2018-05-26,255,16
2019-11-28,73,36
2019-06-27,52,98
2018-12-24,66,92
2019-03-25,189,57
2018-12-11,28,25
2018-11-17,205,43
2018-03-18,103,50
2018-01-15,226,58
2018-07-17,233,36
2019-12-02,135,68
2018-05-24,66,56
2018-01-19,90,15
2019-02-22,210,50
2019-10-20,31,21
2018-06-13,288,2
2018-11-24,238,55
2019-01-25,291,25
2018-05-18,153,7
2019-01-11,279,77
2019-03-24,60,17
2018-12-23,147,15
2018-08-30,238,64
2019-03-05,132,84
2018-07-09,220,26
2018-09-01,178,6
2018-02-02,34,43
2018-03-04,286,32
2019-09-22,147,9
2018-07-31,94,40
2018-08-03,7,2
2018-05-12,231,85
2018-12-16,98,81
2019-07-23,233,17
2018-02-17,298,78
2018-07-25,26,57
2018-05-03,59,46
2019-10-24,66,94
2019-09-06,215,93
2019-05-25,24,36
2018-05-29,174,9
2018-05-25,55,5
2019-11-01,122,63
2018-05-20,248,10
2018-04-13,45,64
2018-12-04,282,81
2019-08-27,225,27
2019-10-16,12,68
2019-11-27,51,50
2018-06-04,75,55
2018-03-03,43,6
2019-09-09,192,63
2019-04-03,262,60
2018-09-03,193,74
2019-10-08,129,13
2019-09-24,247,26
2019-11-06,34,28
2018-05-09,127,36
2019-11-02,271,46
2018-06-29,102,55
2019-03-21,174,30
2018-04-23,10,80
2018-01-16,33,71
2018-03-08,268,77
2018-09-26,75,58
2018-06-28,48,98
2019-12-10,74,70
2019-01-22,39,92
2019-07-07,201,75
2018-07-24,68,81
2019-11-05,214,57
2019-10-28,35,1
2018-01-27,115,84
2019-06-03,299,11
2018-12-15,108,66
2019-08-15,237,50
2018-09-05,170,5
2018-10-31,174,6
2019-08-22,221,88
2019-12-24,40,4
2019-01-10,233,32
2019-07-21,54,66
2018-08-08,65,20
2018-02-19,11,89
2018-06-01,297,22
2018-11-09,65,53
2019-03-31,168,28
2018-01-05,41,86
2019-01-20,53,44
2019-06-10,250,89
2018-04-08,140,80
2018-10-29,118,73
2019-12-19,24,59
2018-04-12,28,61
2018-01-25,155,2
2019-09-20,143,6
2019-12-19,67,62
2018-03-12,50,22
2019-12-06,174,54
2019-03-20,211,28
2019-12-24,90,83
2019-12-27,243,25
2019-11-19,229,7
2018-05-25,231,1
2019-04-29,185,41
2019-03-19,150,96
2019-12-18,148,95
2018-04-22,39,49
2019-04-03,69,27
2019-03-01,212,36
2019-10-23,157,43
2019-12-06,193,87
2018-03-18,55,85
2018-07-11,115,21
2019-12-03,88,15
2018-04-03,243,65
2018-11-13,263,57
2019-08-31,131,73
2019-09-25,1,75
2019-03-04,16,77
2019-06-06,43,94
2019-10-11,82,41
2019-01-23,172,43
2019-01-21,27,42
2018-02-07,147,71
2018-10-15,44,9
2018-04-10,112,7
2018-08-22,201,95
2019-03-18,195,81
2018-01-07,4,89
2018-12-09,134,98
2019-12-30,93,70
2018-01-22,12,33
2018-05-10,26,41
2018-05-02,155,49
2018-06-09,285,94
2018-02-09,58,33
2018-04-14,146,95
2018-10-04,199,46
2019-06-02,227,91
2019-04-07,287,83
2018-03-02,154,16
2018-12-07,252,14
2019-11-04,17,87
2018-08-02,279,28
2018-04-11,105,87
2019-03-09,247,63
2018-09-23,299,66
2018-05-28,227,54
2018-06-25,17,66
2019-04-19,197,57
2018-02-27,248,35
2018-03-30,12,18
2019-04-14,284,69
2018-01-17,56,13
2018-10-21,50,19
2019-05-21,119,89
2019-10-16,146,95
2019-09-22,62,27
2018-09-16,212,82
2019-06-02,79,32
2019-11-13,61,60
2018-01-09,152,73
2019-01-05,297,8
2018-01-11,294,43
2018-05-23,121,48
2019-10-04,264,7
2018-01-31,165,89
2018-08-21,195,45
2018-03-06,42,40
2019-05-02,109,99
2018-01-23,31,2
2018-03-30,142,98
2019-11-11,267,39
2019-01-10,129,67
2018-12-05,80,70
2018-12-28,284,13
2019-07-17,15,42
2018-07-11,69,79
2019-03-04,96,57
2019-12-13,290,85
2019-09-26,244,52
2019-11-17,50,42
2018-11-19,225,87
2018-03-02,35,43
2018-07-03,106,85
2018-04-26,126,83
2018-07-18,154,13
2018-01-11,169,26
2019-07-07,194,18
2019-08-03,18,37
2018-08-16,295,12
2019-12-30,156,91
2018-10-16,185,78
2018-10-30,133,2
2019-02-26,264,46
2019-01-11,75,49
2019-05-30,2,51
2019-12-23,112,80
2018-08-29,104,12
2019-12-05,235,34
2018-01-07,55,46
2018-01-27,221,81
2019-04-17,273,57
2019-09-28,67,36
2019-07-27,8,50
2018-09-30,298,77
2019-07-22,170,75
2019-09-14,245,22
2018-09-13,6,96
2018-12-20,49,75
2019-09-23,21,35
2018-03-08,210,86
2019-04-21,227,9
2018-07-07,153,54
2018-05-09,61,40
2018-10-25,27,5
2018-03-05,149,92
2018-10-08,63,54
2019-03-16,28,60
2018-10-10,21,21
2019-04-25,239,49
2019-07-27,177,70
2019-02-01,38,76
2018-06-08,114,55
2019-04-16,49,83
2018-07-21,41,38
2018-09-26,135,66
2018-06-22,189,39
2019-03-31,174,5
2019-11-14,289,3
2018-06-16,273,31
2018-05-16,270,16
2019-01-24,150,94
2019-06-19,112,46
2019-02-09,203,39
2018-01-05,255,44
2019-07-29,254,88
2018-01-30,62,15
2018-03-06,57,7
2019-02-10,6,74
2019-09-20,210,54
2019-02-11,136,27
2019-04-21,253,99
2019-07-16,109,30
2018-03-01,298,99
2019-12-06,6,38
2018-06-10,32,83
2019-04-09,173,94
2018-09-22,163,93
2018-05-18,189,97
2018-03-11,29,86
2019-08-18,104,35
2019-09-23,130,9
2019-10-18,4,28
2018-05-03,44,31
2018-01-13,273,61
2019-04-26,42,20
2018-10-12,184,32
2019-02-19,291,51
2018-06-20,190,85
2018-02-24,111,90
2018-07-16,33,2
2018-03-20,145,75
2019-03-06,9,36
2019-04-05,209,79
2018-06-17,249,35
2018-12-24,261,57
2019-07-27,155,79
2019-08-11,167,15
2018-10-12,272,15
2018-02-01,52,33
2019-12-23,176,29
2019-11-20,115,32
2018-05-01,81,77
2019-04-04,115,63
2018-05-06,221,69
2019-05-02,163,65
2019-07-16,299,56
2018-01-23,124,70
2019-06-26,134,15
2019-11-17,297,2
2019-06-01,300,48
2018-02-01,33,24
2019-05-05,147,79
2019-10-20,278,90
2018-05-07,138,70
2019-07-18,270,63
2018-02-06,74,38
2019-05-27,227,88
2019-12-08,237,68
2019-07-13,213,2
2019-08-23,119,5
2019-09-03,82,87
2018-03-09,104,14
2018-02-12,285,49
2019-05-30,251,51
2019-02-12,211,31
2019-07-31,165,69
2018-10-11,41,19
2018-07-20,280,27
2019-08-16,125,58
2019-08-30,20,41
2019-03-17,41,11
2018-10-18,88,72
2019-02-10,13,37
2019-11-07,145,86
2019-03-13,86,4
2018-06-06,159,63
2018-03-11,164,35
2018-06-04,235,34
2019-05-21,162,95
2018-07-16,230,61
2018-02-14,131,85
2018-10-21,76,90
2019-01-10,289,32
2018-12-24,294,35
2019-01-05,261,20
2019-03-08,57,66
2019-12-15,135,26
2019-01-07,56,97
2018-06-23,52,8
2019-12-28,136,36
2018-02-10,194,5
2018-10-16,233,89
2018-08-12,168,24
2018-12-01,272,67
2019-03-02,30,72
2018-08-28,36,80
2018-09-04,52,59
2018-09-15,27,7
2018-11-21,90,40
2019-03-15,80,99
2018-02-20,155,71
2018-11-02,61,69
2019-04-21,227,23
2019-03-29,216,1
2019-01-04,284,77
2018-09-11,110,30
2018-07-07,42,75
2018-12-19,270,81
2018-09-04,282,43
2019-01-14,248,77
2018-05-14,227,18
2019-10-01,294,78
2018-11-16,205,28
2019-06-07,82,39
2019-09-20,101,46
2018-01-29,267,10
2019-10-22,300,96
2018-02-13,285,36
2018-03-04,76,91
2018-06-01,225,93
2018-04-09,61,31
2019-05-29,19,20
2018-05-23,284,7
2018-07-02,243,43
2018-11-14,157,99
2018-12-04,92,51
2019-07-22,143,6
2019-12-26,215,48
2018-09-29,82,58
2018-02-26,217,80
2018-01-24,176,42
2019-12-05,275,36
2018-12-24,282,68
2018-05-03,181,27
2018-03-02,243,41
2018-08-27,279,91
2019-06-30,201,70
2018-04-27,9,79
2018-02-06,113,19
2018-07-18,285,14
2019-03-29,87,59
